UniqueCount	AmbigCount
0	0
0	1715
0	1703
0	1591
0	1789
0	1676
0	1713
0	1629
1	1623
0	1703
0	1712
1	652
0	1703
0	1698
0	1561
0	1668
0	1180
0	1060
0	1032
0	843
0	760
0	638
0	616
0	181
6	991
0	4823
0	4401
15	491
0	4383
0	35
0	2768
1	4236
5	4416
0	1991
10	4013
0	3120
0	4989
0	5413
0	4744
0	5175
1	4303
0	4476
0	4998
0	4281
0	3934
0	2902
0	3597
0	4674
0	1834
23	226
0	216
2	4710
7	1174
4	4707
3	42
3	4305
0	4655
28	2545
35	3100
0	4
0	6
0	6
0	0
0	0
0	0
0	2374
0	2495
0	2651
0	2721
0	2474
0	2673
0	2685
0	2374
3	2652
0	2651
0	2561
0	2679
0	2777
0	2332
0	2644
0	2500
0	2386
0	2553
7	2690
1	1788
0	2473
1	2636
0	2650
0	2507
0	2494
0	2567
0	2638
0	2607
0	2547
0	2571
0	2640
0	2626
0	2627
2	2619
0	2625
0	1140
1	286
12	49
1	0
3	449
0	420
0	410
0	340
0	421
1	181
1	383
0	424
1	68
1	16
0	966
3	1066
0	967
37	1054
0	950
0	263
7	947
0	844
0	1049
46	160
0	733
1	823
0	194
0	950
0	905
145	1023
11	926
0	0
0	0
3	3
0	455
2	462
2	451
0	447
0	464
0	450
0	451
0	451
0	453
1	451
0	459
0	465
0	456
0	453
2	451
0	460
0	451
0	451
0	479
0	447
1	455
0	451
0	462
0	459
0	449
0	457
0	457
0	442
0	448
0	466
0	448
1	448
0	428
0	455
5	457
6	319
0	457
0	448
0	457
0	74
0	450
0	454
0	14
0	10
0	0
0	12
0	14
0	14
0	14
0	10
0	6
0	14
0	367
0	352
0	359
0	333
0	346
0	323
0	357
0	358
0	339
0	286
0	315
0	300
0	310
0	324
0	325
0	319
0	333
0	318
0	292
0	311
0	293
0	299
0	309
0	298
0	269
0	331
0	283
0	136
1	273
0	267
0	10
0	2325
8	5236
0	4808
2	4142
0	3259
3	762
195	984
9	1051
9	898
21	36
8	72
0	11
0	13
2	12
1	13
20	7
0	1
0	1
0	0
1	0
1	0
0	0
0	6689
15	7343
16	9377
0	9232
0	6289
0	9681
3	10542
0	10548
0	7995
1	10299
0	10548
0	10070
0	10542
0	10543
0	10121
0	10547
0	10434
0	10278
6	10444
2	9016
1	10464
0	10543
0	10543
1	10299
4	10307
0	10377
0	10539
0	10541
0	9478
0	10542
0	10543
0	10544
0	10533
0	10532
1	10533
0	9998
0	10535
0	10531
0	10529
0	10532
0	10530
4	10528
0	10533
0	10529
0	10248
0	10534
0	10532
0	10434
0	9804
0	9960
0	9541
0	9482
0	10509
0	9812
0	10530
0	10530
0	10052
0	10222
0	9814
1	10521
0	10527
0	10520
0	10523
1	10515
0	10498
0	10515
0	10520
0	9922
0	10510
0	10510
0	9508
0	10214
0	9615
0	9630
0	419
0	6610
0	6610
0	6184
16	6689
0	510
0	357
0	111
0	0
0	0
0	108
0	119
0	119
0	83
0	119
0	110
0	116
0	113
0	110
0	117
0	116
0	86
0	68
0	75
0	76
0	74
0	76
0	63
0	65
0	41
0	6
0	0
0	0
0	0
0	49
1	56
0	48
0	49
0	46
0	5
0	47
0	41
0	49
0	54
0	52
0	55
0	38
0	53
0	45
0	55
0	56
0	45
0	41
0	45
0	38
0	52
0	49
0	45
0	48
0	44
0	54
0	52
0	51
0	46
0	51
0	48
0	44
0	46
0	43
0	46
0	45
0	43
0	37
0	37
0	40
0	43
0	36
0	32
0	38
0	39
0	36
0	38
0	47
0	35
0	38
0	40
0	34
0	33
0	41
0	35
0	43
0	33
0	44
0	42
0	34
0	43
0	43
0	29
0	39
0	17
0	35
1	9
0	730
1	731
0	914
0	789
0	943
0	923
0	957
0	867
0	734
0	871
0	855
0	689
0	706
0	764
0	851
0	712
0	772
0	815
0	777
0	847
0	853
0	693
0	818
0	804
0	807
0	699
0	724
0	709
0	642
0	754
0	650
0	737
0	804
0	760
0	729
0	376
0	715
0	780
0	501
5	332
0	539
5	7
4	348
0	140
0	135
0	145
0	151
0	110
0	67
0	64
0	61
0	61
0	61
0	0
4	24
3	92
0	95
11	32
1	63
0	13
0	35
0	19
0	2
4	73
0	78
0	16
0	7
0	35
0	36
0	15
0	22
0	14
0	39
0	6
0	30
0	30
0	6
0	2
0	18
0	27
0	4
0	6
0	4
0	68
0	22
0	76
1	6
0	19
0	5
0	73
0	6
0	8
0	6237
0	132
2	5699
4	4491
0	5250
12	3948
1	3460
0	6957
1	5543
0	5671
0	3291
10	6343
0	6058
0	3701
1	0
2	0
0	0
0	0
0	0
0	9
0	16
0	138
0	160
0	163
0	166
1	97
0	139
0	161
0	129
0	158
0	163
0	138
0	28
0	161
0	137
0	164
0	27
0	73
0	79
0	72
0	88
0	93
0	10
0	5
6	555
0	520
0	558
0	523
3	524
1	560
0	518
3	80
0	487
0	390
2	1542
0	1274
5	1460
11	1483
0	521
2	1495
2	1541
49	101
0	547
1	1472
0	1462
2	1433
3	309
0	252
0	328
0	305
0	318
0	290
0	326
1	17
0	185
0	193
0	252
0	319
0	532
0	553
0	210
0	256
0	242
4	545
0	117
0	132
0	250
0	251
0	311
0	236
33	18
0	0
14	2
83	490
9	353
0	523
0	422
0	416
23	410
0	77
0	3
0	1313
0	1308
1	1259
0	1278
0	1311
1	1207
4	1250
0	1254
0	1278
14	1309
1	1152
0	1212
0	1055
0	1247
0	1261
0	22
0	20
0	22
0	21
0	0
0	0
0	0
0	0
0	14
0	21
0	24
0	0
0	22
0	20
3	28
0	5360
30	5277
0	5538
3	4381
0	5330
0	5071
1	5334
8	2660
13	2552
0	56
0	56
0	47
0	56
0	56
0	27
0	30
0	29
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6559
0	6546
0	6591
28	6588
2	6552
0	6176
0	6045
0	6235
89	6709
4	6089
0	6092
0	6119
0	6145
0	6009
0	6014
0	6503
0	5975
1	6087
0	5951
0	6130
0	6504
0	6087
0	6029
0	6496
0	5955
0	6078
2	6340
0	6472
1	6159
1	6029
0	6145
0	6070
0	6143
0	6135
1	6501
0	5919
0	333
0	5787
0	5923
0	5862
0	5779
0	5878
2	6332
1	5765
0	5766
0	5899
0	5850
0	5638
0	5855
0	5920
1	6316
0	5916
0	5849
24	6333
0	6322
0	5840
0	5902
0	6313
0	5857
0	5880
0	5896
0	6313
0	5684
0	5854
0	5854
0	5735
0	6273
0	5101
0	825
0	127
0	126
2	131
0	127
0	127
0	127
0	127
0	127
0	127
0	127
0	127
0	122
1	127
0	130
0	118
0	127
2	8
0	0
2	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	6
0	45
0	42
0	52
0	55
0	42
1	64
0	292
0	292
0	285
0	289
23	292
0	235
0	292
25	289
0	296
0	292
0	290
10	292
0	292
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	6089
1	6093
7	6071
1	5631
0	5728
0	5767
0	5651
0	6232
0	6239
0	6164
0	5653
76	6606
0	5611
0	313
1	638
0	6241
6	110
39	19
1	1
0	1
0	0
1	0
2	666
1	669
0	666
38	671
0	667
0	1
0	1
0	1
0	1
0	1
0	1
11	7900
71	7214
0	7172
1	7135
1	7831
0	8102
0	4825
0	7328
0	5898
0	8801
4	6905
0	5993
0	7195
0	7254
0	4893
0	1234
2	1143
0	1318
8	1345
2	1322
0	1317
0	1268
0	1242
0	1314
1	198
0	1288
0	1215
0	1288
0	1365
0	1288
0	1245
0	623
0	409
0	422
0	65
34	155
0	204
0	223
0	192
0	72
0	130
3	227
0	185
0	192
0	194
0	155
0	184
0	148
0	105
0	212
0	37
0	11
0	5856
0	4911
0	5938
0	4153
0	5319
0	4731
0	5472
0	4728
0	5197
0	5994
0	5802
0	4571
0	5415
0	5813
0	5143
0	5491
0	5411
0	5429
0	3788
0	4945
0	5229
0	4996
0	5291
0	4438
0	4452
0	4481
0	5582
0	4522
0	5055
0	6005
0	4623
0	5230
0	5802
0	5394
0	5628
0	4646
0	5401
0	5562
0	4608
0	4124
0	4446
0	4909
0	5208
0	4551
0	5586
0	6073
0	4443
0	5610
0	5425
0	4122
0	5070
0	4539
0	5514
0	5015
0	5497
0	5347
0	5543
0	5441
0	4964
0	4306
0	5487
0	5935
3	3917
0	4516
0	4397
0	4945
0	4305
0	4947
0	5113
0	5826
0	4590
0	4247
0	5341
0	5189
0	5348
0	5008
0	4246
0	5132
0	6297
0	5239
1	5390
0	4159
0	4459
0	4154
0	5853
0	5308
0	5057
0	652
27	399
11	422
0	403
0	404
3	501
19	160
0	618
0	300
0	320
0	377
0	481
1	496
0	298
1	431
0	418
0	391
0	194
0	267
2	14413
10	8203
0	23456
0	23192
27	23686
0	14846
0	23602
0	24628
12	23619
14	21461
5	23583
1	23558
0	24150
0	22542
1	21015
0	23613
2	22651
0	23674
0	23571
0	13877
0	23628
0	23600
0	23644
1	23665
0	23609
4	23556
7	23597
0	23574
0	12570
0	23605
0	23572
0	21397
3	16139
14	11666
2	14480
0	10064
0	12113
0	13365
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
0	163
0	175
0	160
0	110
0	146
0	117
0	82
0	79
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	86
0	30
0	0
0	53
0	44
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	155
0	136
0	135
0	79
3	51
0	42
0	0
83	53
7	73
0	56
0	0
0	58
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	396
0	677
3	40
0	616
0	16
0	675
0	33
3	32
2	567
0	611
0	651
3	113
0	127
0	107
0	191
1	174
0	146
2	169
0	133
0	84
7	83
5	3064
0	430
3	3006
1	9
0	0
0	0
0	0
0	0
0	0
0	71
0	72
0	73
0	74
1	71
0	9
2	76
8	78
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	533
0	252
0	357
4	549
0	345
2	111
2	181
0	179
0	75
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	822
0	748
0	345
0	312
0	726
0	777
0	214
6	695
0	635
8	684
0	196
0	238
0	237
1	199
2	81
18	90
4	604
19	627
19	552
3	220
2	622
2	322
0	480
0	5124
0	4531
0	3780
0	4804
0	4294
0	4022
0	4024
0	4715
0	4433
0	4310
0	4157
0	4279
0	4452
0	3950
0	4575
0	5004
0	4527
0	4171
0	3963
0	4218
0	4485
0	4613
0	4909
0	4700
0	4655
0	4214
0	4071
0	4885
0	4494
0	4321
0	4633
0	3663
0	3911
0	4994
0	4149
0	4349
0	4587
0	3605
0	4665
0	3619
0	4457
0	5118
0	4370
0	3986
0	4480
0	4125
0	4375
0	3948
0	5127
0	4702
23	4036
0	4347
0	4499
0	4285
0	3899
0	4098
4	4414
0	3804
0	4713
0	4267
0	4426
0	5190
0	4746
0	4271
0	3959
0	5142
0	4009
0	4521
0	4560
0	3700
0	4994
0	4383
0	4799
0	4808
0	4813
1	4533
0	4566
0	4086
0	4173
0	5387
0	4387
0	4677
0	3833
0	4412
0	4766
0	4401
0	3774
0	3542
0	4606
0	5049
38	216
0	0
0	0
0	0
0	0
0	0
0	0
6	908
0	262
2	952
0	932
0	941
0	941
0	952
0	961
0	1011
0	974
0	965
1	995
0	986
0	966
0	931
0	959
0	883
0	947
0	911
3	947
0	947
0	956
0	928
0	955
0	986
1	926
0	939
0	937
0	937
0	949
0	906
0	910
0	928
0	873
0	916
0	873
39	616
0	543
0	456
1	0
0	140
1	140
0	293
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
955	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	18
0	32
0	28
0	21
0	19
0	27
0	24
0	11
0	16
0	21
0	18
0	15
0	21
0	24
0	29
0	21
0	21
0	14
0	21
0	24
0	15
0	29
0	21
0	25
0	12
0	12
0	14
794	504
14	136
25	423
1	67
60	83
0	61
11	2511
3	2665
145	3133
2	2494
0	902
0	906
0	634
440	1102
1	370
0	217
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1078
1	996
0	101
3	1006
0	490
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	85
0	90
0	35
2	78
0	85
0	80
0	82
0	82
0	78
0	82
0	80
0	80
0	78
0	79
0	78
0	81
0	78
0	78
0	78
0	58
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	185
0	191
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
944	2
1	100
0	105
1	96
0	53
0	49
0	5
1	1077
7	1004
8	1148
106	1163
0	1119
69	2949
1830	2960
3	1119
6	197
0	620
776	686
0	84
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1032
0	1098
0	1200
0	897
0	1008
0	1095
0	694
5	1025
1	923
2	929
0	923
1	1192
0	1397
0	1435
1	1398
0	1364
0	1424
3	1527
0	1577
0	1459
13	1535
0	1255
0	1511
0	1398
0	1202
9	1218
0	1458
0	1219
0	1321
0	1157
0	1207
0	1113
0	1145
0	1139
0	1461
0	1370
0	1279
0	1459
0	1393
1	1370
0	993
0	1363
0	1453
0	1447
0	1255
0	209
23	86
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
0	177
0	165
0	50
0	128
0	133
0	151
0	176
0	174
0	174
0	117
0	141
0	119
0	2
0	140
0	150
0	140
0	76
2	43
1	2700
0	3548
0	2181
0	3065
0	3136
0	3165
0	3513
0	3516
3	3322
0	3229
0	2582
0	3521
0	587
0	3194
0	3252
0	2138
0	903
0	3147
0	1430
0	3533
0	3534
0	2109
0	3355
1	3504
0	3143
4	2683
1	3625
0	3518
0	1477
4	3648
0	3141
4	2714
0	3149
0	3536
0	2058
0	1466
0	1430
0	2178
0	2344
0	2577
0	3134
0	3522
0	1527
0	802
3	3466
0	3528
0	3065
0	2247
0	3134
0	3528
0	3501
0	1734
0	2515
0	3157
0	2124
0	3520
0	2725
0	104
0	2
0	269
0	253
0	245
0	246
0	256
0	229
0	201
0	130
0	89
0	128
0	142
0	77
0	51
1	58
0	44
0	54
0	65
0	70
2	70
0	70
0	64
0	73
0	57
2	46
0	59
0	54
0	60
0	56
0	40
0	38
0	12
0	1
0	171
160	309
0	88
0	263
0	194
2	219
0	98
0	117
0	3
0	4
2	8
0	14
0	13
0	14
0	13
0	41
0	2009
0	2021
0	2156
0	1880
0	1889
0	1983
0	1900
2	78
0	2009
0	2019
0	1805
0	961
0	1954
0	1966
0	1985
0	1058
1	1653
0	2230
0	993
0	1033
1	2125
0	1087
1	0
0	1715
0	2177
0	2119
0	1990
0	1955
0	2018
0	2176
0	61
1	276
0	5
0	5
0	5
0	0
0	0
0	5
0	517
0	698
0	646
1	116
0	619
0	541
0	89
0	612
0	629
0	792
6	99
0	608
0	710
0	550
0	445
0	2908
4	4440
0	4095
0	4233
1	4447
0	2540
0	4778
0	4203
1	2988
0	2739
1	2658
0	4469
0	4467
0	232
0	246
1	269
0	278
0	267
0	278
0	241
0	268
0	278
0	212
0	268
0	267
0	263
0	299
0	100
0	74
0	226
0	21842
148	21841
0	1534
0	1204
9	199
0	1278
0	1034
0	1280
0	1356
3	1534
0	765
0	688
0	745
0	659
0	722
0	379
0	284
0	260
1	252
0	224
0	254
0	232
0	256
0	261
0	242
0	235
0	235
0	254
0	24
0	0
0	0
0	0
0	6936
0	0
0	0
0	62
0	1505
0	0
0	6936
0	0
0	99
1	6044
8	6695
0	4542
5	5960
2	5143
1	6250
0	6613
1	6427
1	6371
0	6621
3	6325
0	7283
1	6373
1	6098
3	6348
2	6918
0	4651
0	6666
0	6303
1	6243
0	5147
0	3478
0	4105
0	6155
1	4628
0	6272
0	6393
0	1
5	1
0	2
0	2
0	2
0	3
0	3
0	1
0	2
0	2
0	1
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	30
0	27
0	0
0	5
0	13
0	5
0	5
0	26
0	18
0	23
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	10
0	0
0	0
1	38
0	38
0	38
0	38
0	38
0	42
0	42
0	24
0	38
0	28
0	38
0	38
0	39
0	39
0	33
0	39
0	41
0	40
0	42
0	84
0	80
0	80
0	82
0	80
0	33
0	80
0	66
0	68
0	71
0	66
0	67
0	80
0	58
0	53
0	47
0	48
0	34
0	47
0	38
0	42
0	42
0	48
0	37
0	47
0	47
0	33
0	47
0	49
0	47
0	40
0	47
0	35
0	47
0	47
0	47
0	439
0	354
21	495
2	21
0	297
0	225
0	348
143	1797
0	429
0	1642
3	1612
2	1645
1	1568
0	1645
0	1615
10	1648
0	1611
0	1633
0	1635
7	864
0	561
0	551
0	252
0	190
0	304
0	300
0	303
0	323
0	295
0	292
0	291
1	37
0	1
0	466
0	533
0	789
1	391
8	1324
0	964
0	101
0	816
0	297
0	448
0	0
0	40
0	41
0	5
0	41
0	41
0	43
0	43
0	43
0	40
0	41
0	41
0	39
0	44
0	42
0	40
0	40
0	43
0	43
4	5116
3868	5116
0	0
0	0
0	13
0	13
0	13
0	12
0	12
0	8
0	12
0	13
0	12
0	10
0	12
0	10
0	5
0	2
0	4
0	12
0	13
0	10
0	13
0	13
0	10
0	13
0	11
0	13
0	13
1	8
0	0
0	18
0	5
0	18
0	18
1	18
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
11	777
5	829
3	792
0	782
1347	897
0	238
0	183
14	559
1	16
0	761
0	806
0	624
0	98
0	118
6	118
19	61
0	67
1	54
0	258
0	260
0	261
0	255
0	111
0	268
0	252
1	410
0	362
0	268
0	61
0	354
1	387
0	32
2	310
0	317
0	275
0	341
3	235
207	603
0	367
2	13
95	244
0	1
0	373
167	493
0	14
346	494
0	13
4	250
14	247
56	2
5	2
82	3
358	25563
51	19928
7	3059
11	15650
9	10542
1	16685
38	14460
15	16617
9	16591
6	170428
1	188436
0	183110
0	194183
1	167341
16	173977
2	179694
4	168861
2	189737
7	175333
0	178245
0	173785
10	165283
10	175606
0	143170
2	166241
4	160399
7	179230
3	170642
12	160419
4	167293
1	171511
11	179703
0	170578
39	179968
0	182969
2	133952
1	95964
16	176172
0	140436
2	155010
0	162947
0	147262
0	127257
2	102855
1	99810
141	7047
0	0
0	0
0	0
0	41
0	44
0	14
1	3
0	180
8	283
0	181
0	277
0	278
0	203
0	240
0	290
0	209
8	185
0	239
0	276
0	238
0	244
0	247
5	129
2	64
0	154
0	171
0	104
0	18
0	10
1	1
0	33
0	43
0	28
0	8
0	14
0	11
0	15
0	1426
0	1097
0	1120
0	1255
0	1308
0	1122
0	1255
1	1102
3	1138
0	1628
0	561
0	1197
0	1115
4	435
0	1107
44	1502
0	1234
0	1205
0	1211
221	1248
21	1391
0	1060
0	1163
0	377
0	910
0	1104
0	503
0	1060
0	779
1	633
0	1157
0	388
0	51
0	60
0	71
0	60
20	1859
0	1643
7	1552
0	1138
22	494
0	830
0	472
0	758
0	724
0	902
1	1120
1	2030
5	1236
0	2030
0	1924
1	2031
0	2239
3	1709
0	1763
0	1743
0	2030
0	2023
0	1578
0	2031
2	2002
0	1824
0	2027
0	2027
2	1963
0	2023
0	1866
0	2022
0	2020
0	2013
0	1783
0	1780
0	807
0	617
2	936
0	828
0	1213
0	118
0	542
1	435
1	469
0	1
1	56
3	83
0	605
0	520
0	535
1	580
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1006
0	657
0	966
0	998
0	999
0	1019
0	1084
0	1116
0	1095
0	1024
0	894
0	914
0	874
0	970
0	542
0	997
0	1008
0	934
0	914
0	1120
0	992
0	807
0	997
0	895
0	935
0	869
0	855
0	83
4	58
0	61
0	84
1	70
0	87
0	66
0	60
0	82
3	0
3	489
1	333
0	484
0	477
0	523
0	505
0	380
0	474
0	472
0	494
0	122
0	108
3	406
0	318
2	232
0	267
0	265
0	348
0	387
0	152
0	221
3	63
9	111
28	183
2	163
7	154
0	177
170	77
197	72
4	27
11	32
0	3
3	4
0	4
0	10
0	8
1	7
0	2
1	3540
1	3126
0	3328
0	2926
0	1840
0	3315
0	3312
0	3185
1	2382
0	2248
0	3312
0	1636
0	3311
0	2582
0	3312
0	2755
0	2165
0	2997
0	2910
0	3190
0	2997
0	2997
0	2742
0	2993
0	2631
0	3025
0	3132
0	3300
0	2988
0	2739
0	3044
0	2794
0	3005
0	1969
0	2643
0	3066
0	3064
0	2464
0	2687
0	3059
0	2456
0	3053
0	1752
0	2314
0	2548
0	204
50	10
0	14
12	18
14	1387
0	1557
0	1423
0	1289
0	1458
0	1289
0	1461
0	1462
0	1300
0	531
0	1465
0	1365
0	1549
0	1272
0	1281
1	1521
0	1431
0	1288
0	148
10	573
0	38
0	40
0	43
0	43
0	45
0	45
0	43
0	44
0	51
0	45
0	49
0	44
0	46
0	45
0	46
0	46
0	44
0	45
0	42
0	47
0	45
0	47
0	43
0	46
0	45
0	47
0	48
0	48
0	46
0	42
0	48
0	45
0	47
0	44
0	19
0	43
0	45
0	42
0	44
0	48
0	46
0	42
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	99
28	94
0	0
5	3860
0	4141
1	3886
0	4021
0	3781
0	4015
0	3259
0	3922
0	3785
2	3699
0	2792
109	3877
0	4025
0	3767
0	3225
0	4058
0	4049
0	3837
10	2259
0	3530
0	3691
1	3713
0	3794
2	3676
0	4054
0	3686
1	4009
0	72
73	276
6	276
49	106
306	105
22	3098
2	2792
0	2957
0	2149
0	2945
7	2617
0	2074
10	1777
0	2005
2	1761
0	232
3	855
33	7
0	2118
0	2021
0	2142
0	2038
5	2115
4	2179
0	2194
0	1985
1	1994
0	1965
1	1909
0	2121
1	2149
7	1764
2	2035
1	2076
0	1788
7	52
0	1516
0	1469
0	1472
0	1423
0	1437
0	1485
0	1458
0	1498
0	1505
0	1554
0	1479
0	1438
0	1473
0	1307
0	929
0	1403
0	1484
0	612
0	499
0	511
0	479
0	522
0	590
0	464
0	560
0	555
0	553
0	554
0	654
0	583
0	576
0	409
0	541
0	521
0	490
0	510
0	483
0	532
0	501
0	529
0	544
0	530
0	512
0	463
0	500
0	517
0	525
0	476
0	486
0	526
0	577
0	609
0	545
0	531
0	497
0	485
0	545
0	575
0	542
0	483
0	520
0	530
0	303
0	497
0	544
0	484
0	465
0	512
0	514
0	530
0	584
0	531
0	547
0	481
0	487
0	526
0	494
0	492
0	548
0	492
0	463
0	544
1	531
0	498
0	330
0	512
2	377
0	392
0	26
5	268
4	80
0	0
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	3346
1	6166
0	5968
0	6151
15	6711
0	3238
0	3771
0	5265
1	6079
0	6407
0	6390
0	6058
0	3606
0	6195
0	2882
87	1985
0	1961
0	1951
0	703
0	1896
0	1944
0	1699
0	1942
0	1940
0	1895
0	1919
0	1942
0	1662
0	1939
0	1936
0	1889
0	1936
0	1881
0	1908
0	1603
0	1386
0	1401
0	1302
5	1258
3	1321
0	1275
0	719
0	460
0	588
0	821
0	590
1	585
0	365
3	0
4	517
6	698
0	661
3	703
0	590
0	875
5	664
0	163
0	570
0	6
0	575
0	140
0	598
0	569
0	552
0	544
0	574
0	546
0	203
0	249
0	143
0	34
0	2
0	85
0	572
0	9
0	598
0	564
0	123
0	449
1	46
1	34
0	116
0	263
0	600
0	164
0	141
0	563
0	547
0	2
0	575
0	32
0	48
0	85
0	145
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
2	856
0	344
0	1234
0	840
0	1220
1	1218
0	175
0	129
0	1160
0	1232
0	276
0	196
0	1185
0	275
0	279
0	1228
0	143
0	652
3	1179
0	840
2	1722
0	1712
0	1598
0	1688
0	1692
0	978
0	1603
0	1688
0	1565
3	471
6	1424
4	1345
0	1839
0	1401
14	1413
0	1500
0	1236
0	572
0	31
10	72
3	61
8	30
0	46
8	37
0	58
1	43
24	0
95	185
0	179
0	13
0	5
0	4
0	6
0	6
0	5
0	4
0	6
0	4
0	6
0	5
0	4
0	5
0	6
0	6
0	6
0	4
0	5
0	6
0	5
0	4
0	5
0	5
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	4
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	5
0	6
0	5
0	4
0	6
0	4
0	5
0	4
0	5
0	6
0	4
0	6
0	5
0	5
0	5
0	6
0	3
0	5
0	5
0	6
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
2	105
0	37
0	119
0	113
0	81
0	63
0	707
2	646
