"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RAD51AP1",36.3092556295954,1.82334317953478,0.724748175943524,6.53721432345579e-05,0.000619968060430593
"TRBV7-2",8.6738454723195,-1.96004130779334,0.74109489576674,6.56046028868782e-05,0.000621918787464959
"APOBEC3G",34.9876535349096,1.43455598268064,0.477165459519331,6.56650575101471e-05,0.000622238014375313
"GATA4",88.1195168765376,-1.82234546243446,0.946783905146473,6.57727805242717e-05,0.000623004710754771
"ADCYAP1",60.3585747643451,-1.59963374150617,0.612512546200387,6.59934996244558e-05,0.000624840653534731
"AJAP1",24.0934524863773,-1.67863760001769,0.600388259486083,6.63193798532369e-05,0.000627670383254565
"PCSK5",308.569997961963,1.01312174851761,0.294512384133692,6.63793340199565e-05,0.000627982013824792
"CKAP2",93.60462961291,1.27905916958975,0.411141262786654,6.64401322160997e-05,0.00062830137242209
"GSTM2",73.5738177862717,-1.33321075680596,0.432142753780561,6.65391591247199e-05,0.000628981839814022
"DNAH9",7.52531353168656,-1.36734173430592,0.407548277373527,6.67908656726981e-05,0.000631104418017544
"ADGRE4P",8.63495863016472,1.83173669035044,0.6081872596546,6.68428923733746e-05,0.000631339270038764
"107986780",9.95558041449737,-1.87794811648497,0.708421496375975,6.70422563907999e-05,0.00063296498465674
"TNFRSF10A",75.7467125364498,1.20706928992336,0.372437611669991,6.71523706379894e-05,0.000633747088453974
"LOC105372246",8.50225646486731,2.95143165721831,0.935316454713386,6.72352206159814e-05,0.000634271356480848
"NUDT9",127.446512097193,-1.00682638784056,0.292426359268626,6.75222131805206e-05,0.000636203821269017
"C10orf55",54.5620755151901,1.62252927272388,0.601566420765352,6.74967508153543e-05,0.000636203821269017
"SH3TC2",24.6511881800907,1.80241914673204,0.69633153218887,6.77252287336714e-05,0.000637858001470148
"LRRC7-AS1",4.02015326896335,-2.51912464126789,1.14899464612185,6.80977013794656e-05,0.000640587081599953
"SLC6A1",10.4840757182031,1.86309574652191,0.619477176273026,6.86168881036306e-05,0.000644948784420654
"ADAM19",140.378468969053,1.55441340343802,0.619389825754386,6.91651198582945e-05,0.000649313761578777
"RAC2",48.3283157935138,1.41791729143373,0.464090845278309,6.91504559061935e-05,0.000649313761578777
"FAM47E",27.5048036396332,-1.18339376720339,0.354386062359233,6.9274142534798e-05,0.000650074596848155
"RAP1GAP",241.597285736902,-1.54125100494602,0.606176241624878,6.95831279184873e-05,0.000651968123804539
"LOC101929633",7.59542135786438,-1.6943786673772,0.566143156429101,6.96267474246711e-05,0.000651968123804539
"FN1",11048.446997814,1.79617530445229,1.35655038852978,6.95437901591634e-05,0.000651968123804539
"MAL2",978.577248746743,1.37476353669736,0.473592223470546,6.96339518808174e-05,0.000651968123804539
"IRAIN",21.3139386746903,-1.24976578584091,0.381639801507772,6.96442816132071e-05,0.000651968123804539
"NAGS",15.6667165378379,1.67247696334901,0.535978405852641,6.96938574406918e-05,0.000652169463404943
"TRBC2",22.2271175683712,1.59952001492724,0.527089485825905,7.0225497458383e-05,0.000656615466175263
"CTHRC1",296.202875064282,2.07705237656472,1.21731204554155,7.02023962347433e-05,0.000656615466175263
"TRBV6-3",8.43031762060335,-2.29618365044691,1.02150142552474,7.10931286598317e-05,0.000664460516657759
"112268313",2986.89113891759,-1.39310768484015,0.489941964434042,7.13183302455864e-05,0.000666297307300442
"RNA5-8SN2",375.907494085898,-1.76363529568398,0.814913635163317,7.1582955672139e-05,0.000668500793827231
"ITGAL",51.97070428184,1.24425985869884,0.387026439096352,7.21267054139164e-05,0.000673037751121425
"SLC2A5",90.9101568533531,1.71294487539381,0.59070591586748,7.23785550162983e-05,0.000675116710479201
"ENO1",1242.09122370632,1.00305749699332,0.298068051914825,7.26024501634609e-05,0.000676925602188636
"PLCB1",235.656113235599,-1.03663451441726,0.308047876941088,7.26307521521958e-05,0.000676925602188636
"PCSK1",165.09734669218,-1.49688475503423,0.561805937811553,7.27319624921229e-05,0.00067741030366569
"CDCA3",17.3940066964482,1.58039215750909,0.513703917556396,7.2741067684351e-05,0.00067741030366569
"PIK3IP1",151.603287802517,1.02878595914509,0.303888581264562,7.31154402376098e-05,0.000680623899808038
"SLC16A1-AS1",7.36317583855924,1.62780701114494,0.510919538631914,7.35495931922869e-05,0.000684117212899434
"LOC107987042",5.900896823408,-1.57506582222516,0.486374861750012,7.40556488081115e-05,0.000687998000822259
"OLR1",176.782249575864,1.8289314677736,0.870399128573314,7.44067336823758e-05,0.000690707334043149
"KIAA0319",30.4233252708713,-1.28381177301542,0.405194535625565,7.45584288894776e-05,0.000691839095545931
"GVQW3",67.5679552104139,-1.22843132951635,0.388981036479452,7.4906470448169e-05,0.000694791154037208
"LDHB",476.924959166638,-1.18354592105078,0.376988392115884,7.50185662127954e-05,0.00069555322663779
"ATG9B",16.1745748642775,1.65625968633693,0.569591593506776,7.51533916565114e-05,0.000696525351072614
"GAPDH",3122.44242581489,1.20572625990398,0.389037679675943,7.55065310255188e-05,0.000699519237790243
"RADIL",21.5635849502516,-1.75269553252368,0.653817752595663,7.57373861544493e-05,0.000701378305021374
"CCL22",6.67237471924956,2.82196463087787,1.05413987467119,7.5908069700916e-05,0.00070267888426326
"SYT9-AS1",15.6088397863254,-1.21322184117499,0.362584897323001,7.60928705207514e-05,0.000704109058761314
"RNF212-DT",6.73075987669121,-1.91086049063856,0.67720888451184,7.63004577846909e-05,0.00070574886012233
"UBXN10",35.4055234311886,1.18568139008961,0.358813462170419,7.7358274773093e-05,0.000714111845193808
"IFI30",215.835405937428,1.19269443796143,0.380757535592169,7.76752130737184e-05,0.000716752810074602
"TLCD2",70.7691456738736,1.08008712352506,0.320381601775159,7.77086135606875e-05,0.000716776354141553
"AVPI1",42.6709189688585,1.12763157737866,0.336619765592325,7.80971422764799e-05,0.000720074246346829
"LOC105374746",7.84882594676296,1.87542584560526,0.644269570093796,7.82918526362109e-05,0.000721325496237016
"DBH-AS1",10.8085704111629,-1.69703654246527,0.594747261387241,7.82949387350873e-05,0.000721325496237016
"CD53",151.754159994354,1.32155054547873,0.444837725419562,7.83868779191384e-05,0.000721701474971031
"CNIH3-AS2",4.84937593555544,-1.6881377763177,0.53469151847885,7.83978705757213e-05,0.000721701474971031
"CALCA",3.99969680073549,-2.07113402378495,0.706035291389588,7.85452424938947e-05,0.000722771766077483
"APOH",15.9394370798858,-1.98911819770243,0.991024431056983,7.87477966694489e-05,0.000724348794780144
"CD79A",12.2106649890827,2.55341667369374,0.933693302435123,7.88686744378015e-05,0.000724886728861677
"INA",14.7857034751138,-2.1486753064783,1.00057285949435,7.89199763242867e-05,0.000725071431354212
"HHIP-AS1",12.9577526275166,-1.34235004586994,0.412228078086728,7.95468489621301e-05,0.000730541911318218
"LOC613038",5.26369273002747,1.73573804052143,0.513994678017044,7.9656529969238e-05,0.000730971356175057
"ANKRD20A4P",12.7762780984326,-1.24113463858865,0.372869327137791,7.99476469595947e-05,0.000733353169011521
"107986362",6.98814974672493,-1.52514238434614,0.477904225424978,8.00970233814166e-05,0.00073443344051587
"SLC1A2-AS1",3.43827022761487,-3.59669293534823,1.52026517679491,8.04017266493488e-05,0.000736355584823658
"BCAR1",394.035556705356,-1.19954805185626,0.390196286241026,8.03953201768118e-05,0.000736355584823658
"SLC39A14",1674.70692988985,-1.20293421725918,0.387728468593285,8.04490169201722e-05,0.000736498387762097
"COL21A1",37.7021872803425,-1.2167936919914,0.381649546073013,8.12452942774804e-05,0.000742910040353112
"LOC101928215",7.33356513332442,1.50884736519502,0.460645623887082,8.17752000197846e-05,0.000747461358166678
"RASAL3",22.3963926853874,1.55339673483656,0.525718928089745,8.22197961077579e-05,0.00075122963529837
"NRTN",7.71367113128604,-1.79548825997995,0.678957564260924,8.30347766163272e-05,0.000758377765204545
"MYL12B",1261.1785874859,1.04675989179144,0.317081921856624,8.31400970977037e-05,0.000759041318689644
"INPP5D",101.499860661365,1.23249668308344,0.397145752197941,8.32253764159053e-05,0.000759521453662042
"LOC107985957",19.6929947311049,-1.36586311166751,0.447285032112919,8.35258703676221e-05,0.000761665462320133
"FNDC1",181.700054403454,1.78569395662966,1.05070560300949,8.38322116557619e-05,0.000764159057599697
"COL8A1",528.503358847121,1.75070635633419,1.00041599028658,8.43118869789635e-05,0.000768230076061262
"LOC105374836",136.0655531564,1.361043908578,0.455126136038417,8.48846106718849e-05,0.000772842448652526
"SCGN",117.762047834459,-1.87972703990234,0.880548791657349,8.51735641850579e-05,0.000775169511883988
"EVA1A",65.5310268887804,-1.37965638844681,0.468775644862924,8.52992209105092e-05,0.000776009161259077
"ANO5",149.507725981348,-1.26497827351081,0.413419426072573,8.56566262729172e-05,0.00077895566005919
"TRBV4-2",7.62267768443015,-2.1287316251144,0.941572479358518,8.5713933584085e-05,0.000779171849306031
"MAGEE1",15.8441930718404,-1.15099370885073,0.342449116850922,8.61429685354493e-05,0.000782459684879267
"FAR2P2",11.9301165960062,-1.53172416754899,0.515401976283979,8.61863954252085e-05,0.000782548221064759
"SNORA47",150.825600215897,-1.38220091786618,0.497476523272953,8.64666124433791e-05,0.000784785835985122
"MYO1G",32.2343376382448,1.3732411790211,0.452874555105833,8.66186743931653e-05,0.000785859000205075
"AFAP1",222.664262085312,1.0763111196299,0.32836310898823,8.66804438062089e-05,0.000786112455830313
"SYT8",66.9079340404896,1.76366009818693,0.682372735479553,8.67644189833352e-05,0.000786260247690247
"FOXA2",70.3250810480785,-1.29007109546423,0.433705219044452,8.67491822880984e-05,0.000786260247690247
"PRKCA-AS1",14.0313442119031,1.10992980410889,0.318356296656863,8.6906774951591e-05,0.000787243242105348
"STING1",90.7986790723645,1.24469388212947,0.403332989529309,8.73229300589894e-05,0.000790704707685354
"GPR174",19.8249218697766,1.67328778994824,0.565208266814636,8.76893540963314e-05,0.000793713339473416
"NTN4",531.76036649901,-1.01539631260915,0.305972935101372,8.78753209884049e-05,0.000794777377643281
"PIGQ",85.3563702519943,-1.01850939810375,0.303575263886948,8.81480918347916e-05,0.000796624237176734
"S100A2",155.81689647009,2.34054714152458,1.22788567444054,8.85310053918908e-05,0.000799382166240254
"LINC00472",210.806743580547,-1.0434393117339,0.315524508178045,8.85564749689009e-05,0.000799382166240254
"NPM2",9.68419244745029,-1.46784199354804,0.475491292264347,8.88612939951068e-05,0.000801199909187546
"LINC01673",5.66452812187776,-1.88527441001652,0.710841048641317,8.9812800616812e-05,0.000809150997414357
"POU6F2-AS2",4.3442043383974,-2.42654765024924,0.962930655943676,9.02680051224953e-05,0.000812621890360782
"SH3GL2",18.2991976801539,-1.55792472156863,0.568806306721367,9.03594890360575e-05,0.000813130413537101
"MINDY1",147.059568203853,-1.00252079355859,0.300025640654751,9.05420088328993e-05,0.000813827301830722
"BRIP1",46.6762896486462,1.11649799837727,0.338204433738449,9.05304123580834e-05,0.000813827301830722
"SLC16A5",92.0941298437873,1.29843326394076,0.434015983917683,9.05299655795287e-05,0.000813827301830722
"COL1A2",8935.39623192971,1.68406622752406,0.83918357542627,9.09112663390887e-05,0.000816830345471278
"CREG2",17.8500169063585,2.20224175091293,0.963335352292833,9.12770809065381e-05,0.000819166850082431
"P2RY10",21.1072964711944,1.69753641603062,0.609792049550133,9.14282648636787e-05,0.000819890287189338
"PGGHG",789.690529051452,-1.48689110818338,0.595316943102135,9.15373873288078e-05,0.000820552158404648
"VWA5B2",30.986763080817,-1.80325343143985,0.74504099060553,9.1779993390799e-05,0.000822409620684618
"LOC107985664",12.9934857992829,-1.57641293221779,0.545098262797758,9.20610096924741e-05,0.000824609699384979
"ANXA2P2",90.459402029096,1.00628724255986,0.299136759555239,9.22755538682584e-05,0.000826212907178799
"A1CF",173.824187778857,-1.69521345320553,0.782819178407552,9.24606642103463e-05,0.000827551437953543
"MS4A1",37.5870145063802,2.89941292083849,1.25625237090308,9.26895378568093e-05,0.000828961282564652
"SLCO4C1",13.1643048774631,-1.44395476526044,0.469771106529597,9.30240580712402e-05,0.00083163293162188
"ACACB",432.26820959352,-1.40520667251214,0.517661195238092,9.33439489897744e-05,0.000834171790299003
"LOC101928034",74.4197670727608,1.5145099825112,0.537088791676265,9.41031962621015e-05,0.000839665040380157
"TNFRSF14-AS1",42.0814235860619,1.15625390863858,0.358451622920629,9.4253061944885e-05,0.000840679421992093
"LOC101928188",9.00652418308027,1.69485471713437,0.576882880807913,9.43826324949612e-05,0.000841512074451429
"CCR5",22.6829152899691,1.38656128021482,0.441581382241304,9.44552676317837e-05,0.00084183664880111
"PNPLA3",7.69754532567619,2.98014011408586,1.1987329884603,9.48942761502878e-05,0.000844592972305276
"MUC5AC",4354.36592510321,1.5610304170774,1.66887031269643,9.56213764566409e-05,0.000849441775739019
"FREM2-AS1",3.7930842509823,-2.59776234624249,1.15228395751948,9.56376021232311e-05,0.000849441775739019
"TSPOAP1",77.5317475446056,-1.20236288043974,0.388622760071939,9.55711995136437e-05,0.000849441775739019
"MEAK7",83.8969677772358,1.03572544598538,0.306104350357801,9.57934240211102e-05,0.000850500652323461
"STAP1",6.42540265847633,2.27508507242156,0.782866031069227,9.61587946122303e-05,0.000853092628031757
"MKNK2",411.186574593507,-1.04485662019255,0.323293970043993,9.66204900402074e-05,0.000856861483238252
"ERO1A",1082.5219469419,1.20472742500331,0.396577897821542,9.70207210291981e-05,0.000860082584171468
"MICAL1",145.767210861921,1.05009478940968,0.32087705653783,9.7171923422577e-05,0.000861094447262996
"NIPSNAP3B",40.8681295924811,-1.06711385381912,0.324142332778277,9.74052164102387e-05,0.000862832711891687
"SGO2",44.740932361044,1.18109474447916,0.36907383359343,9.75489141426933e-05,0.000863776303393856
"LOC107984293",6.46723530956397,-1.39001108877724,0.42803701207206,9.77437604790711e-05,0.000864842450392695
"ASB2",11.5775844929897,2.16278074793547,0.7698866591331,9.86311578696001e-05,0.00087203004303659
"PLA2G7",59.5220289580288,1.52731319130364,0.588640700196428,9.8924255372598e-05,0.000873624125268838
"FAM95B1",6.65120053504452,-1.52444273393593,0.487044442583595,9.89102362945474e-05,0.000873624125268838
"FMN1",295.443856195187,1.14545293975257,0.367385769286236,9.92772547119988e-05,0.000876408439678302
"TC2N",2251.23096370651,-1.39922318137341,0.503128004113821,9.94587542784823e-05,0.000877677233444943
"LINC00941",13.2163497280272,2.09032733140254,0.869022553090532,0.00010076025794644,0.00088882482664599
"GSTA1",299.458965511262,-1.69471477677001,1.07121925174919,0.000100983109539771,0.000890452580704581
"GPX8",179.26115077794,1.38066103197617,0.47431593585301,0.000101259464416066,0.000892281216988575
"PI3",17.4510530960633,5.94286552959255,2.44781840408356,0.000101267293703416,0.000892281216988575
"LOC101928236",30.7481802859342,-1.19687746190095,0.378854981395402,0.000102138125411569,0.000899272203083671
"PTPRH",148.595113676619,1.13943444353918,0.357739548974208,0.000102725125239755,0.000904097835206711
"CTH",80.8204279594606,-1.48661556804958,0.558243905499007,0.000103169517308579,0.000907665177835985
"CD9",549.934720759526,1.20545803627381,0.396159917769526,0.000103432405378888,0.000909633587804114
"ADIPOQ-AS1",72.1539438489205,-2.39109582226558,1.15378938432232,0.000103877713274826,0.000912858800280099
"LOC105371529",6.62682795789496,-1.88822504559667,0.740309321346737,0.000103850449453072,0.000912858800280099
"DLG2",73.9046190296444,-1.15952879161494,0.367481005516764,0.000104516642912963,0.000917432640001021
"EDAR",15.0748887640391,1.89558075232473,0.81647326420663,0.000104954082820187,0.000919882351688815
"LPCAT2",200.640333782799,1.11725367539365,0.352104864699246,0.000105554628792703,0.000924448473425725
"MNX1-AS2",4.74917928631977,-1.76585682773334,0.605759642138364,0.000106060298236647,0.000928177412251789
"TSPO",134.478123771548,1.17218899435709,0.384899739388551,0.000106569877835357,0.000932285810054411
"CD96",42.6773718139092,1.34634291632672,0.452090946414352,0.000106664809851667,0.000932765094807487
"CDC25B",100.962590721394,1.21172173610371,0.401132667445602,0.00010694428047501,0.000934505587377531
"TIMP1",597.393449327683,1.50524953111977,0.594291681367877,0.000106942458508324,0.000934505587377531
"CALN1",8.64663419188316,-1.95049004892567,0.790028990315433,0.000107098432721121,0.000935500783562126
"SERTAD4BP",51.9863022383946,-1.51450529273091,1.22471749840731,0.000107419514083037,0.000937952803351885
"SCGB2B2",9.8080674075614,-1.72319386118051,0.649473188555589,0.000107552071291089,0.000938757466734959
"FCMR",16.3122350023138,1.79558870964927,0.692224114256073,0.000107817011353382,0.000940716582349171
"LDLRAP1",125.688310020722,-1.07475666363543,0.334230621777231,0.000107947478442725,0.000941148090662936
"107984114",10.2841749775473,-1.22251068611935,0.371715540930974,0.000107930012071797,0.000941148090662936
"AP1S1",122.503327576041,1.03817815519977,0.319452350693153,0.000108646251997123,0.000946530058175162
"TPBG",109.504247366541,1.24866471030289,0.407206211306955,0.000109222840139149,0.000950484153795176
"PRLHR",7.4689522457488,-3.12118015464592,1.43872206158614,0.000109983471178918,0.000956386958399015
