"","GSM3747758","GSM3747759","GSM3747760","GSM3747761","GSM3747762","GSM3747763","GSM3747764","GSM3747765","GSM3747766","GSM3747767","GSM3747768","GSM3747769","GSM3747770","GSM3747771","GSM3747772","GSM3747773","GSM3747774","GSM3747775","GSM3747776","GSM3747777","GSM3747778","GSM3747779","GSM3747780","GSM3747781","GSM3747782","GSM3747783","GSM3747784","GSM3747785","GSM4490231","GSM4490232"
"UBE2R2-AS1",59.2134569821947,0,11.2038815246103,0,15.761772218755,0,40.0615697427537,0.380324156143628,28.2337614788187,0,24.9815185996839,0,0,0,0,24.0122727683122,36.7991428249619,0,14.4956750864513,2.20270042138899,60.1666201308104,2.75387896918704,0,0,1.81993306906524,0,61.3606136631782,0,0.367633871806833,0.195117076616371
"PRSS3",70563.371982392,18.5527795393856,2513.40408868757,317.242763422177,8894.56508519615,32.5160681300789,6491.08711970784,11.0294005281652,16576.7472082514,51.6171132406015,9962.62961755395,133.168579359987,85.9838560937132,651.336154051897,311.210562086649,16478.4221872543,28435.7012738342,165.388257863922,16959.9398511481,158.594430340008,33226.4143010387,566.197516064855,2936.16829809606,180.938162857924,707.953963866378,10.9356912884486,40340.45749613,248.690420572394,1238.19088024541,384.575758010867
"TRBV29OR9-2",8.02894331961962,0,0,2.16547961380326,13.7915506914106,5.55152382708664,3.33846414522947,0,1.76461009242617,0.637248311612365,12.490759299842,1.11906369210073,0.868523798926396,12.273922500978,0,3.00153409603903,6.69075324090216,1.1406086749236,2.41594584774189,0,4.81332961046483,0,6.34161619459192,0.579930009160012,0,0,14.9255546748271,0,1.83816935903417,13.8533124397623
"UBE2R2",401.447165980981,312.305122246324,365.993463137269,257.150704139137,402.910302341924,168.924939309922,422.8721250624,262.04334358296,328.217477191267,159.312077903091,339.748652955701,174.573935967714,264.031234873624,231.568004518451,196.888314789513,364.186136986069,572.059402097135,242.949647758727,381.719443943219,191.634936660842,375.439709616257,232.978160793224,298.05596114582,168.179702656404,242.051098185677,256.207624472224,421.232320822899,268.068894902711,273.887234496091,392.770675228754
"UBAP2",176.636753031632,145.330106391854,156.854341344544,145.087134124818,141.855949968795,152.270367828662,212.548883912943,158.214848955749,146.462637671372,182.253017121136,149.889111598104,114.144496594275,117.250712855063,197.201021515712,192.124887818799,197.10073897323,170.614207643005,116.342084842207,135.292967473546,137.668776336812,127.553234677318,137.693948459352,171.223637253982,127.004672006043,237.501265513014,299.950389626019,189.057025881144,178.443451124997,125.730784157937,134.630782865296
"DCAF12",194.701875500776,221.749888780275,128.844637533018,194.351795338842,140.870839205122,99.9274288875595,185.841170751107,195.486616257825,121.758096377405,140.831876866333,114.914985558546,289.83749625409,180.65295017669,316.667200525231,168.307752965229,132.067500225717,197.377220606614,428.868861771273,193.275667819351,181.722784764592,199.75317883429,206.540922689028,228.298183005309,193.116693050284,149.23451166335,129.666053848748,172.473076242447,283.410187080878,472.409525271781,198.434066918849
"UBAP1",154.557158902678,180.668734085922,130.711951120453,108.815350593614,85.7046364394801,144.339619504253,127.974458900463,158.214848955749,130.581146839536,154.851339721805,104.922378118672,120.858878746879,167.625093192794,170.198392013561,144.490618111659,148.075682071259,103.706675233983,111.779650142513,161.868371798707,127.756624440562,81.8266033779021,174.595926646458,196.590102032349,135.123692134283,324.858052828145,342.912033973495,142.621966892793,176.828578264137,292.636561958239,212.677613511844
"LOC114224",41.1483345130506,57.4252700028601,18.6731358743505,11.9101378759179,31.5235444375099,34.8952926274017,74.5590325767916,20.5375044317559,29.9983715712448,21.6664425948204,17.4870630197787,33.571910763022,43.4261899463198,45.822644003651,23.8171348535701,43.0219887098927,60.2167791681194,30.7964342229372,71.2704025083858,48.4594092705578,40.913301688951,62.7884404974645,38.0496971675515,37.6954505954008,75.5272223662074,99.9834632086729,64.6774035909176,37.949512230203,15.440622615887,25.3652199601282
"KIF24",34.1230091083834,53.0079415411017,54.1520940356163,63.3402787037453,48.270427419937,59.4806124330711,33.3846414522947,63.1338099198423,51.1736926803588,59.9013412915623,52.4611890593362,42.5244202998279,52.1114279355838,81.0078885064545,42.8708427364262,38.019431883161,23.4176363431576,50.1867816966383,37.4471606399993,45.1553586384744,38.5066368837186,52.3237004145538,38.0496971675515,35.3757305587607,51.8680924683593,95.2967383707663,39.8014791328724,54.9056772692299,107.716724439402,63.2179328237041
"NUDT2",90.3256123457208,45.9402160022881,54.1520940356163,31.940824303598,53.195981238298,30.929918465197,102.379567120371,66.5567273251349,42.350642218228,52.2543615522139,82.4390113789569,166.740490123009,36.4779995549086,90.8270265072369,23.8171348535701,43.0219887098927,60.2167791681194,124.326345566672,82.1421588232242,61.6756117988918,77.0132737674373,42.4097361254804,38.0496971675515,67.2718810625614,30.0288956395764,39.8371611222056,72.969378410266,159.872413225111,136.759800312142,48.9743862307091
"MYORG",167.60419179706,81.2788436963559,126.977323945583,95.2811030073433,114.272848585973,53.1360137735435,114.620602319545,68.4583481058531,134.110367024389,78.3815423283208,122.409441138451,48.1197387603315,70.3504277130381,386.219428030773,95.2685394142804,141.072102513834,200.722597227065,175.653735938234,119.589319463224,58.3715611668083,166.059871561037,107.401279798295,88.7826267242869,62.6324409892813,91.9066199877945,29.6825906400748,114.429252507008,86.3956980559941,140.068505158403,611.106683962473
"SPMIP6",4.01447165980981,7.95119123116525,7.46925434974018,2.16547961380326,7.88088610937748,4.75844899464569,0,0.760648312287256,10.587660554557,6.37248311612364,7.49445557990518,3.3571910763022,3.47409519570558,9.81913800078236,6.35123596095203,5.00255682673171,3.34537662045108,11.406086749236,4.83189169548378,5.50675105347248,7.21999441569724,11.0155158767482,0,11.5986001832002,6.36976574172833,11.7168120947664,11.6087647470878,5.65205501300896,6.617409692523,11.5119075203659
"FAM219A",48.1736599177177,72.4441867728389,59.7540347979215,50.8887709243765,51.2257597109536,69.7905852548034,13.3538565809179,43.7372779565172,49.4090825879327,72.0090592121972,74.9445557990518,22.3812738420147,59.0596183269949,44.1861210035206,68.2757865802343,63.0322160168196,13.3815064818043,25.0933908483192,41.0710794116121,53.9661603240303,26.4733128575566,27.5387896918704,88.7826267242869,42.9148206778409,96.4564526604576,57.802939667514,44.7766640244814,36.3346393693433,29.4107097445466,25.9505711899773
"DNAI1",2.00723582990491,0.883465692351694,3.73462717487009,0.541369903450814,18.7171045097715,0,0,0,8.82305046213083,7.00973142773601,4.99630371993678,1.11906369210073,9.55376178819036,0,11.114662931666,5.00255682673171,6.69075324090216,1.1406086749236,0,2.20270042138899,9.62665922092966,12.117067464423,0,8.69895013740018,0.909966534532619,0,1.65839496386968,2.42230929128955,0,0.195117076616371
"CNTFR",4.01447165980981,0,3.73462717487009,0.541369903450814,30.5384336738377,9.51689798929138,2.22564276348632,0,5.2938302772785,1.91174493483709,2.49815185996839,0,1.73704759785279,0.818261500065197,1.58780899023801,1.00051136534634,0,1.1406086749236,0,20.9256540031954,0,2.75387896918704,38.0496971675515,1.15986001832002,60.0577912791529,1.56224161263551,1.65839496386968,0,0.367633871806833,2.73163907262919
"RPP25L",30.1085374485736,27.8291693090784,14.9385086994804,47.6405515036717,27.5831013828212,8.72382315685043,22.2564276348632,38.0324156143628,21.175321109114,18.4802010367586,34.9741260395575,31.3337833788205,6.94819039141117,79.3713655063241,25.4049438438081,22.0112500376195,56.8714025476684,43.3431296470968,24.1594584774189,16.5202531604174,33.6933072732538,20.3787043719841,6.34161619459192,28.9965004580006,18.1993306906524,8.59232886949533,13.2671597109575,43.601567243212,95.5848066697766,51.9011423799546
"DCTN3",109.394352729817,64.0512626954979,85.8964250220121,75.791786483114,59.1066458203311,36.4814422922836,115.733423701288,83.6713143515982,65.2905734197682,67.5483210309106,82.4390113789569,123.097006131081,51.2429041366574,162.015777012909,107.971011336184,102.052159265327,157.232701161201,112.920258817436,93.0139151380628,95.8174683304212,93.8599274040642,82.6163690756112,69.7577781405111,104.387401648802,119.205616023773,89.8288927265421,99.5036978321809,175.213705403278,345.575839498423,94.8268992355562
"SIGMAR1",76.2749615363864,53.8914072334534,59.7540347979215,106.10850107636,51.2257597109536,65.8252110925987,79.0103181037642,128.169240620403,86.4658945288821,63.7248311612365,64.9519483591782,96.239477520663,28.6612853645711,146.46880851167,74.6270225411863,69.0352842088977,40.144519445413,65.0146944706451,55.5667544980635,59.4729113775028,57.7599553255779,47.9174940638545,44.3913133621434,62.0525109801213,84.6268877115336,42.1805235411589,58.0438237354388,43.601567243212,119.113374465414,175.995603107966
"GALT",36.1302449382883,37.547291924947,145.650459819934,71.4608272555075,72.8981965117417,63.4459865952758,41.1743911244969,54.0060301723952,118.228876192553,82.8422805096074,109.918681838609,24.6194012262161,41.689142348467,90.8270265072369,57.1611236485682,48.0245455366245,66.9075324090216,25.0933908483192,15.7036480103223,45.1553586384744,36.0999720784862,42.9605119193178,63.4161619459192,39.4352406228808,44.5883601920983,31.2448322527103,58.0438237354388,39.5643850910627,45.9542339758541,240.384238391369
"IL11RA",16.0578866392392,16.3441153085063,57.8867212104864,27.0684951725407,29.5533229101655,21.4130204759056,26.7077131618358,12.5506971527397,51.1736926803588,24.2154358412699,44.9667334794311,4.47625476840293,19.9760473753071,32.7304600026079,31.7561798047601,32.016363691083,16.7268831022554,5.70304337461799,13.2877021625804,75.9931645379203,7.21999441569724,14.3201706397726,25.3664647783677,19.1376903022804,75.5272223662074,17.1846577389907,28.1927143857846,10.4966735955881,12.8671855132392,51.3157911501055
"LOC730098",5.01808957476226,3.53386276940678,11.2038815246103,4.33095922760651,5.91066458203311,3.17229932976379,5.56410690871579,5.70486234215442,8.82305046213083,8.28422805096074,7.49445557990518,5.59531846050367,6.94819039141117,4.09130750032598,9.52685394142804,10.0051136534634,6.69075324090216,3.4218260247708,6.03986461935472,12.1148523176395,0,3.85543055686186,6.34161619459192,4.6394400732801,23.6591298978481,19.5280201579439,9.95036978321809,4.84461858257911,1.47053548722733,3.51210737909467
"107987063",3.01085374485736,4.41732846175847,5.60194076230514,4.87232913105733,6.89577534570529,3.96537416220474,2.22564276348632,5.32453818601079,8.82305046213083,9.55872467418547,9.99260743987357,7.83344584470513,3.47409519570558,2.45478450019559,7.93904495119003,6.00306819207806,6.69075324090216,1.1406086749236,3.62391877161283,8.81080168555597,0,5.50775793837408,6.34161619459192,4.6394400732801,16.3793976215871,18.7468993516262,9.95036978321809,4.84461858257911,1.83816935903417,3.12187322586193
"CCL19",3.01085374485736,5.74252700028601,7.46925434974018,250.112895394276,8.86599687304966,58.6875376006302,0,9.12777974744708,0,17.2057044135338,0,1.11906369210073,1.73704759785279,4.09130750032598,98.4441573947564,15.0076704801951,0,0,4.83189169548378,98.0201687518102,0,1.10155158767482,6.34161619459192,2.89965004580006,6.36976574172833,40.6182819285234,0,3.2297457217194,0,0.975585383081854
"CCL21",7.02532540466717,12.8102525390996,9.33656793717523,136.425215669605,20.6873260371159,208.578680931969,0,180.653974168223,17.6461009242617,91.1265085605681,4.99630371993678,1.11906369210073,82.5097608980076,3.27304600026079,71.4514045607103,27.0138068643513,6.69075324090216,0,31.4072960206446,18.7229535818064,4.81332961046483,4.95698214453667,95.1242429188788,1.73979002748004,101.006285333121,28.1203490274393,8.29197481934841,8.88180073472836,33.4546823344218,27.3163907262919
"PHF24",1.00361791495245,1.32519853852754,0,3.7895893241557,2.95533229101655,5.55152382708664,0,1.14097246843088,0,8.28422805096074,0,2.23812738420147,1.73704759785279,0,1.58780899023801,4.00204546138537,0,0,2.41594584774189,3.30405063208349,0,0.550775793837408,0,0,6.36976574172833,339.787550748224,3.31678992773936,0,1.47053548722733,2.73163907262919
"DNAJB5",32.1157732784785,65.3764612340254,9.33656793717523,27.6098650759915,21.6724368007881,47.5844899464569,17.8051421078905,47.9208436740971,17.6461009242617,38.2348986967419,32.4759741795891,32.4528470709213,52.9799517345102,6.54609200052158,69.8635955704723,25.0127841336586,6.69075324090216,5.70304337461799,18.1195938580642,50.6621096919468,16.8466536366269,32.4957718364071,12.6832323891838,30.7362904854806,341.237450449732,570.99930941828,13.2671597109575,23.4156564824657,24.9991032828646,22.8286979641154
"LOC105376025",12.0434149794294,5.74252700028601,18.6731358743505,2.70684951725407,4.92555381836092,16.6545714812599,5.56410690871579,0.760648312287256,8.82305046213083,7.64697973934837,24.9815185996839,5.59531846050367,3.47409519570558,0.818261500065197,6.35123596095203,16.0081818455415,13.3815064818043,6.84365204954159,13.2877021625804,13.216202528334,38.5066368837186,12.117067464423,25.3664647783677,2.31972003664005,26.389029501446,396.809369609421,9.95036978321809,4.03718215214926,1.47053548722733,8.78026844773668
"SPATA31G1",16.0578866392392,52.5662086949258,57.8867212104864,7.03780874486059,41.3746520742318,55.5152382708664,11.1282138174316,1.90162078071814,63.525963327342,43.9701335012532,62.4537964992098,4.47625476840293,8.68523798926396,4.90956900039118,38.1074157657122,37.0189205178147,26.7630129636086,18.2497387987776,22.951485553548,37.4459071636129,48.1332961046483,59.4837857344401,44.3913133621434,5.79930009160012,66.4275570208812,977.963249509832,58.0438237354388,13.7264193173075,4.04397258987516,23.8042833471972
"VCP",680.452946337763,759.338762576281,550.857508293338,1399.44120042035,716.175525189678,877.933839512129,492.979872112219,757.605719038107,622.907362626437,685.679183294904,789.415987750012,816.916495233535,679.185610760442,1194.66179009519,581.13809042711,601.307330573152,796.199635667357,1090.42189322696,709.080106312245,693.850632737533,618.512854944731,628.435180768482,944.900812994196,623.424759847013,894.497103445564,1648.94602213678,679.941935186569,763.834863186639,1745.52562333884,1206.60400179564
"FANCG",34.1230091083834,26.062237924375,52.2847804481813,75.791786483114,36.4490982558708,40.4468164544883,31.1589986888084,73.0222379795766,45.8798624030803,35.6859054502924,44.9667334794311,23.5003375341154,22.5816187720863,99.0096415078888,23.8171348535701,32.016363691083,36.7991428249619,19.3903474737012,20.5355397058061,28.6351054780569,26.4733128575566,12.6678432582604,6.34161619459192,21.4574103389205,14.5594645525219,20.3091409642617,33.1678992773936,22.6082200520358,72.0562388741393,36.291776250645
"PIGO",139.502890178391,111.758410082489,125.110010358148,152.66631277313,114.272848585973,89.6174560658271,124.635994755234,134.254427118701,181.754839519895,137.645635308271,122.409441138451,76.0963310628498,85.9838560937132,135.831409010823,158.780899023801,147.075170705912,150.541947920299,171.09130123854,115.965400691611,104.628270015977,154.026547534875,101.342746066083,177.565253448574,91.0490114381219,77.3471554352726,107.79467127185,142.621966892793,129.189828868776,154.773860030677,156.288778369713
"STOML2",170.615045541917,113.083608621017,166.190909281719,218.713440994129,111.317516294957,81.6867077414176,194.743741805053,227.053521217746,112.935045915275,132.547648815372,139.89650415823,201.431464578132,85.9838560937132,372.308982529665,73.0392135509483,147.075170705912,217.44948032932,256.63695185781,131.669048701933,114.540421912228,187.719854808128,141.549379016214,88.7826267242869,136.283552152603,121.935515627371,121.85484578557,117.746042434747,351.234847236985,563.582725479875,245.847516536627
