"","SRR26436341","SRR26436342","SRR26436343","SRR26436344","SRR26436345","SRR26436346","SRR26436347","SRR26436348"
"PHYHIPL",0,0,0,0,0,0,0,0
"PHYKPL",984.654027317334,1275.36479203157,987.445647348151,2426.39542407628,1426.87604265454,1237.77914099617,2784.31181092056,1288.15369291627
"PI15",0,0,0,0.363600719918468,2.08981940349003,0,2.07980695407939,0
"PI16",0,0,0,0,0,0,0,0
"PI3",61.0598150927512,84.791442000459,201.607363548754,108.154355111883,1.96947447892441,56.7147104560579,12.9893683592133,87.7798734079246
"PI4K2A",520.432276171046,760.02356161357,529.908583071058,1054.94324908799,451.910981325744,697.019873399102,1163.33469475834,801.12568993756
"PI4K2B",484.986408071548,742.13652675736,419.009468092124,3435.96202212674,1792.08023662839,600.888161933365,1904.07119436698,835.415653671604
"PI4KA",4530.31517286593,8498.28635508132,4028.67881504854,10694.4940767829,5556.35827812385,6589.19308430913,16382.4597789599,6919.19900152076
"PI4KB",806.598489549679,1272.02886656052,736.93353792323,1793.4509868241,1069.13527738135,1056.08750650928,1986.11403535707,1040.94809543143
"PIANP",0,0,2.01570118211734,0,1.00651164981996,0,0,0
"PIAS1",1763.47927185449,3665.69459195469,2103.40752539225,5960.32406789688,2360.47498627001,2738.30389943,4946.87457729811,3228.29633391117
"PIAS2",329.899702523623,349.100470711221,250.839251257436,503.315239063331,193.318203863856,478.34359635121,936.806384849512,583.238714028985
"PIAS3",524.183400233489,788.596024297944,414.599154436402,760.019716146621,452.908323098346,692.726300110506,1114.56509220411,546.061123486435
"PIAS4",695.024914407692,1229.09154105012,797.026665353794,1802.59406639709,1083.42041576036,932.795546484162,2263.84520943559,1018.85518230313
"PIBF1",260.614953917709,471.9819937122,298.545058301866,564.468327546679,335.475577181472,409.632542549457,907.094265579332,411.152746210233
"PICALM",4437.90981414048,8648.80212742986,6197.14163143344,11636.8701312816,5269.37218972284,6359.51366668456,13927.757732277,8636.34710019814
"PICK1",335.130902050402,404.479912688026,153.93689264233,574.539985042728,245.995936760892,433.636581109695,843.115967605333,384.803512416666
"PID1",1054.2484797609,2677.82838150207,1243.43511697618,1266.25568701564,393.239010585766,4116.13204289981,2042.93470513881,1774.05504322214
"PIDD1",354.467252607395,580.335876528265,365.151041378106,626.246619786133,449.575203173138,499.946139756105,1178.86382771968,532.115351679975
"PIEZO1",7302.68017675817,9246.89967532941,6903.61656256524,17109.4207400887,10180.4542045364,10344.1234860461,26853.0407029072,13315.4680136086
"PIEZO2",0,0,0,0,1.00100182311162,0.994494161178476,0,0
"PIF1",0,2.99462856191817,0,0,0,0,0,0
"PIFO",0,1.83365895082472,0.416105172573065,3.68743185461387,0,0,0,0
"PIGA",321.519402214563,557.591423357549,308.426911835047,705.667728660039,443.542046325537,666.120941458211,1232.02267520004,587.578553050951
"PIGB",259.071523547366,363.140837976099,240.26774905869,790.105844427991,463.83118061066,263.792443736619,821.247985512903,322.842815352477
"PIGBOS1",366.855477300691,372.691504294913,244.145749930373,296.172305215131,157.255468247397,353.183240216939,920.879849952736,553.753770670942
"PIGC",315.772358923999,456.403208355129,380.552135845939,850.400220888052,459.187760468462,456.129087129792,822.278926618169,452.744508172152
"PIGF",114.476693979336,260.385635193167,201.541263502651,562.179545886007,229.861923337771,298.98461590412,580.527065653349,241.616077727054
"PIGG",889.882646610393,1313.63858761594,736.696925655366,1775.83592696232,1158.6051249378,1216.57712617336,2251.22296929218,1231.52036100671
"PIGH",156.19783871631,239.603841595766,156.84564964952,398.745316328204,247.275767308927,266.181182671475,433.210358179519,238.223415516709
"PIGK",177.48542684887,312.836670890331,121.443360663998,748.919786822189,283.197927235566,650.725347443047,419.490545301904,197.535617315038
"PIGL",157.247208815556,225.889434014855,186.964141890557,167.726069628729,131.176179895892,214.311264143168,264.413196492069,167.75030770295
"PIGM",13.9662546972064,19.9594306263038,24.2079946244284,45.1018767614823,28.0518887794351,19.9180919628964,87.2632357503547,44.7259254441505
"PIGN",19.618718123738,44.1852871550641,46.0877932437149,121.55279159647,20.7333360652502,135.161376816795,102.672521807236,110.29476431698
"PIGO",101.264152702603,302.217284728644,156.968882753084,356.531817076434,209.348175087073,232.731081131566,474.138356489713,236.936419571536
"PIGP",131.951839291515,243.390186555035,168.88416497877,260.838919288333,164.407908815372,236.275755774389,260.787298141413,160.912304107547
"PIGQ",552.268593532574,713.139420981273,539.406844427936,946.29637743578,578.617857166712,924.775346413931,1651.80485675526,927.632554152776
"PIGR",0,0,0,0,0,0,0,0
"PIGS",264.179738307333,464.743902287992,288.558866191309,1047.64242498783,334.554766610018,422.18321759578,1051.23776990922,501.736809056249
"PIGT",1122.06917341806,1557.25111054883,1145.49574321374,3735.19931625558,1709.17756483724,2165.23101095822,4029.53719132925,1638.40228459299
"PIGU",128.062288613931,204.771042446818,128.424343029833,323.125790957911,208.601053989157,196.472745344181,315.948942822147,196.888632254133
"PIGV",54.3061784879783,39.6245982606358,0,63.8774152813371,46.1915069622167,0,89.3034818617825,44.566940937295
"PIGW",125.614409732329,191.034941021318,178.849189259581,295.705569437961,127.077801474099,167.776202222019,233.252847371396,217.112391802511
"PIGX",721.21367966281,1056.03701031582,881.761619830047,1455.23770896887,646.594444735608,944.160337241048,2261.35552426157,1148.45498964114
"PIGZ",59.5238461727238,97.0350605588374,48.7461276021566,48.5880499451129,50.6924145363573,54.1299884332224,52.6258540247214,61.2155319984433
"PIH1D1",950.113074227388,1378.97798672071,925.551307256037,1798.78572896627,1046.86617741245,1383.96718471635,2893.36554414561,1457.31815892469
"PIH1D2",0,0.640504117673551,3.69730704187023,0,4.27511159213578,1.93818053960453,8.70149346968959,4.88549543357722
"PIH1D3",0,0,0,0,0,0,0,0
"PIK3AP1",5825.66683191567,8939.41307710061,6340.86777638233,22940.0672207427,11787.900133113,8362.72627540531,29163.2227704459,10775.5126663747
"PIK3C2A",512.403773924251,0,272.307625261361,1467.31432007082,655.905991395471,514.222431979588,482.430771729941,262.62487465928
"PIK3C2B",1.80277974531242,12.4007797457052,0,10.0986008865936,12.247447071175,0,0,12.1065297518295
"PIK3C2G",0,0,0,0,0,0,0,0
"PIK3C3",897.15107709638,1438.73941430085,830.70895475412,2036.0908283265,1076.06080180218,1484.69725158149,2810.86076879829,1214.46580735829
"PIK3CA",460.047084470928,881.472026838791,659.593523369927,1223.41727855878,844.97641215213,984.809204097977,1483.16525262675,826.137874454484
"PIK3CB",1052.60452143351,1674.24945201934,1259.81723050953,2040.00253483608,1277.62014275163,1557.67209277214,2675.78215017022,1418.84728973695
"PIK3CD",1307.80475798407,5772.54150922565,3150.90191761274,4923.56387051143,2708.48748718894,2843.05321732515,8316.0138482519,5513.85751821455
"PIK3CG",2438.45672859018,4349.68490763904,2736.4377844723,6092.29090729375,3068.72429338751,3312.10175508311,8339.45218866127,4083.04040932991
"PIK3IP1",1161.4682911946,1604.04339385706,1207.60672000001,1379.70032767652,1016.80622944088,1588.64762205675,1028.84289538539,1735.92343602815
"PIK3R1",1966.46407068658,3151.00743641048,1582.87373600237,4689.52080071855,2348.07490844149,2253.2341331536,4361.54977092213,2935.68147012487
"PIK3R2",560.061627353723,744.682807039712,475.54635693436,507.23637413893,245.134045665557,725.597185395658,1032.19915067761,952.700854052685
"PIK3R3",44.8858181477833,55.4745357098733,15.470135779126,78.5326576095512,61.9478315752139,133.152375692124,69.8645248066117,75.3853556247498
"PIK3R4",17.3961258960839,53.6203770901951,20.7769175942182,29.6877761053249,31.9696403112467,34.1321847385213,101.342604475376,42.1748372824396
"PIK3R5",3075.66296754324,4582.06142260395,3410.14570972698,5730.52914569971,3529.8684454274,4616.7291631364,7961.70294036309,4898.60936382756
"PIK3R6",226.251410720409,344.047596296152,133.801522452439,231.592890477885,373.15970854668,372.487736385878,665.159798383069,360.372366633739
"PIKFYVE",1354.05022347578,2140.67216226797,1602.83053090876,3680.08989168597,1695.98792559131,2050.39086188671,3621.50254064979,1903.8030811373
"PILRA",4626.58798558794,8738.49035112587,6026.05780161418,11990.6318289206,9150.09922633675,8201.65399403426,18346.0187371428,7981.30443992496
"PILRB",949.917494514881,1695.02705024472,1102.2007218729,2508.91259878427,1925.0954052746,1807.3129902131,2486.43453900208,1480.05369981767
"PIM1",1108.64440599095,2513.14487958114,1585.02957761313,7461.47901038743,4067.82364112088,1500.32679096477,15937.7470462192,5762.77959206972
"PIM2",89.1616368937974,265.275473409345,143.458357625972,547.684353162963,259.484103217124,145.595895552628,400.525055225673,216.337621230637
"PIM3",1578.61251808749,2123.56127156729,1733.05133417935,7482.90438141038,4103.14258146917,1481.72653731032,9879.26893899809,4553.12400581561
"PIN1",905.632042871273,1427.2531209625,914.98523407374,2172.55141867219,1176.6033980637,1201.98782041761,3088.11091770994,1486.14549441236
"PIN4",255.716455332062,514.854144434822,333.387011258752,476.689727906812,284.697809225831,373.970328670446,493.101304151288,327.037135396514
"PINK1",1880.41387165002,2659.20845043303,1661.38363784005,2147.09498689551,1334.68490896419,2385.1604213084,3533.13308457861,1685.92953407851
"PINLYP",9.34140436686969,12.3110586744451,13.6258146411173,31.6836136174436,10.3981222895576,31.2402013512491,13.1521966353245,20.1025264156816
"PINX1",160.815828121434,222.887342389099,156.810919519149,314.771348385779,158.194223322993,237.060776838512,379.347333631726,204.243092431798
"PIP",0,0,0,0,0,0,0,0
"PIP4K2A",2837.94909049948,6245.66075158792,3675.5151309522,9324.11143778208,4741.52992803668,4791.674712185,10654.6410459233,4861.3264606613
"PIP4K2B",1561.10554583691,2620.60441607314,1421.90736260911,3545.51540055959,1906.62264670325,2306.99347073889,4662.35358795554,2442.84288227618
"PIP4K2C",402.023818076841,808.689701112702,423.82966010948,1879.589138585,1102.04830969837,625.232588174559,2153.67786879011,731.379303236319
"PIP5K1A",1076.67603227085,1781.5523785893,1157.32459102233,2560.77572321067,1703.63591269512,1434.73220918879,4273.01060688102,2378.43838353727
"PIP5K1B",92.898488793238,139.628654223771,126.744197941832,95.2099458739746,73.652647078505,41.4103090882016,95.2361446277155,6.1936311732791
"PIP5K1C",920.299050182523,1770.14650890282,898.156898991385,2109.92221114347,1129.82998799442,1547.18694539725,3570.89646361838,1477.90671579501
"PIP5KL1",0,19.9626462566563,19.0271594338011,7.02188780339226,4.00292983184494,7.02994598994005,10.9262740102174,1.98554759541516
"PIPOX",0,14.9932015099694,8.84833448414795,12.409225076302,10.4061464046366,10.1800033836816,23.6975780103335,7.01770967969512
"PIR",0,0,0,11.0245100070167,0,0,0,0
"PIRT",0,0,0,0,0,1.98597203355079,0,0
"PISD",3109.55412567408,5112.4096458836,3033.01512382494,6855.92719960025,3954.52513968109,5312.21392123066,7901.72764024542,4660.68122408752
"PITHD1",811.671355483168,1187.4522321866,806.574324284576,1083.39950053344,690.764490860014,1200.08167692079,1708.01808530085,942.389756409671
"PITPNA",1816.71798251072,2594.14245680382,1782.19721196375,4328.18894148342,2265.66069226332,2639.93040513857,6114.0219155894,2232.963416413
"PITPNB",1333.92239774325,2212.48388208821,1757.97284487607,3466.01542020037,1756.57255031685,2050.16575385817,4352.1021224492,2112.20907239069
"PITPNC1",963.547897617141,1810.59447298525,1076.50021932836,1809.15309031267,979.333312409707,1590.74423158091,2595.29359431529,1758.6719398947
"PITPNM1",3995.00806931255,6553.34207212971,4252.63677159354,7229.54291152689,4653.39703476007,5526.48888800986,12520.272633155,8221.06149953719
"PITPNM2",24.1357647183247,49.3677478494662,87.2966386904267,72.5461047035822,11.4539313286112,17.7104585499788,31.9408623133223,5.43424410370051
"PITPNM3",7.97929934718253,3.99136655245493,8.06855987800818,24.0508022730845,3.00508667285369,11.948592128335,29.7439235770331,28.8546459393277
"PITRM1",438.861226439503,739.649468827914,528.926253416038,982.749157885262,534.698188255215,555.253633467934,1434.19908067098,627.302069357639
"PITX1",0,0,0,1.00173797103693,0,0,1.98355322814562,0
"PITX2",0,0,0,0,0,0,0,0
"PITX3",0,0,0,0,0,0,0,0
"PIWIL1",0,0,0,0,0,0,1.9824493001374,0
"PIWIL2",2.00426063206758,0,5.02852425489582,0,0,0,0,0
"PIWIL3",0,0,0,2.0036789710134,0,0,4.95829320885605,0
"PIWIL4",149.913159803132,292.445277602928,207.176118016403,843.658366063109,583.451225489332,219.299954114179,892.543111953939,377.436864731331
"PJA1",208.987295695534,443.431492843705,244.74036847243,484.561077055791,327.244499532886,259.169663319427,538.663830928741,326.246061592499
"PJA2",3992.87245593888,6017.54067686465,3777.49999111543,9743.59549121191,4876.06591522344,6811.98943511565,13769.4947969934,5759.12690804447
"PKD1",3776.39813401781,4954.33848935099,3337.68765783475,5866.96303226609,3462.06295632153,5036.97891323998,10662.4187462325,7042.66973681353
"PKD1L1",0,0,0,0,0,0,0,0
"PKD1L2",0,0,0,0,0,0.992976591949877,0,0
"PKD1L3",1.99595618465417,0,0,3.00675506824043,2.00331368447992,0,0,0.993690488142067
"PKD2",555.781063732322,860.495761420437,415.501463488982,1061.4285798184,685.353042802134,695.385336036148,1427.78726048553,794.154296764656
"PKD2L1",9.33934280693618,10.3440979505928,5.70443381316496,22.257431466965,47.3452917567627,19.9389335910645,42.2286067411265,9.02838286409116
"PKD2L2",0,0,0.780181505334369,5.45400186754989,3.11666244901996,0,0.773126159706308,0
"PKDCC",0,0,0,0,0,0,0,0
"PKDREJ",0,0,0,6.01155894956173,2.00318567808297,1.99070940573037,0,1.98718177250716
"PKHD1",0,0,0,0,0,0,0,0
"PKHD1L1",52.1720109191066,140.822035686268,14.8911005334866,73.8304801612936,38.5786029369551,11.1578075602584,180.872298736685,106.069575161373
"PKIA",8.11487136670629,42.9396803356725,9.31693972041736,52.305372595296,33.0319533138096,39.7891033326065,15.7652911319739,21.1002930923238
"PKIB",10.382931808627,34.9731152772627,19.1012899763333,2.19397067223652,0,24.552747689257,9.33376713781606,29.9856647147081
"PKIG",30.1909656240024,45.3060804697089,21.569809396169,17.1451136784578,3.43654569001126,11.111158619965,24.5847044901326,21.1245064819766
"PKLR",1.04420532088342,2.07907252767825,0,0.855101113688217,1.04215565391012,0,1.03463599505335,0
"PKM",7602.72230157958,13167.1070172075,9348.7933112811,16665.9877947394,10395.505114207,9125.43848932817,26836.4027697326,12137.589489662
"PKMYT1",0,2.61590025302427,5.92088581986907,0,4.49573811672066,0,1.85398028590421,0
"PKN1",5798.75103763051,9668.60608178212,6599.8540872896,14727.0063652946,9549.18776043228,9012.01639886688,22761.2499759991,11677.1812273406
"PKN2",234.133639238465,515.531983910553,254.112630254872,389.512268653925,210.339072492558,445.31371947554,439.704636738321,291.370239778866
"PKN3",0,24.9824654894194,11.0728647006839,105.268237524816,16.7809436302949,0,106.318568397728,27.6378263725056
"PKNOX1",227.99639609421,245.479349835557,89.5462576258203,312.653692916283,149.683874059886,203.26532478019,107.139781888387,137.414569824542
"PKNOX2",0,0,0,1.00225256505339,0,0,0,0
"PKP1",0,0,0,0,0,0,0,0
"PKP2",32.9791959038458,39.0160289167644,21.7477890699156,14.3923348885616,21.9550998681308,66.9712753263246,2.34145989654287,29.5318586876244
"PKP3",0,0,0,0,0,0,0,0
"PKP4",181.38244089759,276.912971220283,150.476315209714,320.984947544154,242.739339844033,214.117196988565,483.026660124944,207.209127683485
"PLA1A",0,0,0,0,4.55675079211306,0,5.00269886206826,0
"PLA2G10",0,0,1.06780794669753,1.93740420726991,2.87632115588111,2.03936265235968,0,0
"PLA2G12A",325.582750635242,464.51084543148,272.434486040228,649.509523785371,322.396396698722,360.31870917549,1073.54180521852,286.524665167587
"PLA2G12B",0,0,0,0,0,0,2.97382518950344,0
"PLA2G15",631.673029079528,868.922950298466,449.162855452146,1849.901723451,954.977085127875,803.607252900781,2351.38924289307,1119.53553682268
"PLA2G16",0,217.724580524651,79.8433269737384,282.165418626251,419.822909358731,283.136187580006,140.264165925476,117.108641543465
"PLA2G1B",0,0,0,0,0,0,0,0
"PLA2G2A",0,0,0,0,0,0,0,0
"PLA2G2C",0,0,0,0,1.33597109956874,0,0,1.52207348953646
"PLA2G2D",0.999559463421328,2.99012439792507,1.002049351055,0,0,1.00051077535473,6.9401213995496,0
"PLA2G2E",0,0,0,0,0,0,0,0
"PLA2G2F",0,0,0,0,0,0,0,0
"PLA2G3",0,0,0,0,0,0,0,0
"PLA2G4A",639.921069603743,922.230187520473,503.217509724389,1522.67639072436,874.820226816871,814.625653906415,2177.95190859378,710.15562844625
"PLA2G4B",398.701112434041,659.163296607968,491.326316796235,651.898280757444,558.753952664356,522.759704782113,1090.3893325387,609.966738151084
"PLA2G4C",44.2128376164744,119.36658995502,18.6195110426033,242.799215881295,115.739954773975,131.499788192322,550.208016778107,111.006423360553
