"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PHLDB2",9.48792073007377,0.0133563828822667,0.210148418186388,0.61560406701805,0.831577220957183
"S100A4",26945.9627298002,0.0415384734852738,0.0918288870204484,0.61558818448818,0.831577220957183
"TENM4",29.5831391135382,-0.0126980914909856,0.210175385617455,0.615769199047687,0.831577220957183
"UBAP2",95.7853061369626,0.0463861278228723,0.188959562935769,0.615426555580441,0.831577220957183
"UFD1L",638.520594442767,-0.0534845234849427,0.148607142157551,0.61587200929872,0.831577220957183
"EVI2B",23531.2592607175,-0.0327558894335128,0.070363035164845,0.617163137006905,0.832065226407017
"GATB",308.205139131119,0.0508069253138072,0.178092350661196,0.617099822969092,0.832065226407017
"LRPPRC",279.873765280919,-0.0433220408613066,0.192551074819378,0.617118649829044,0.832065226407017
"MED10",938.129627896237,0.0472146420239105,0.110223725925678,0.616817931961255,0.832065226407017
"PHACTR3",7.60463309056666,-0.0234581526662723,0.207495477336308,0.616657049642163,0.832065226407017
"PHF6",796.293873335382,0.0531825390287494,0.141317290895251,0.617135763425199,0.832065226407017
"PPP1R8",1596.12132937194,-0.0374905577167435,0.0813941612809704,0.616473330775466,0.832065226407017
"RBBP5",1236.27025640705,-0.0520216714353688,0.137313287120998,0.616870842365901,0.832065226407017
"RPS6KA5",55.5984103171248,0.0331205478033378,0.203140333904732,0.617195824911431,0.832065226407017
"SLC35D2",694.499377369189,0.0456577336553255,0.104964462938749,0.617010623501997,0.832065226407017
"TMCC2",46.3357629285221,-0.0263870970831295,0.206226989494366,0.616817282559143,0.832065226407017
"TMEM55B",1347.50059973136,-0.0458097389446902,0.106300446416311,0.616878034066571,0.832065226407017
"YAF2",412.92427827786,-0.0532137005435909,0.161337129252681,0.616787683533198,0.832065226407017
"ANKRD52",640.503026777417,0.0411544025308278,0.0908419783798128,0.617293220369624,0.832109977036994
"SLC35B3",4.21048653349868,-0.00697434901427304,0.210890955072942,0.617523772634531,0.832247646575455
"XYLT1",43.9925915676518,-0.0341870155470657,0.201716190759724,0.617471727271005,0.832247646575455
"RPAP1",695.43387685177,-0.0531384673882064,0.159276965950573,0.617743610965881,0.832370822510529
"ZSCAN29",254.471936580245,0.0532604313025346,0.143835035148929,0.617725146600848,0.832370822510529
"RAP2A",1606.25032910436,0.0519887795244986,0.133274118097116,0.617864670841716,0.832447401120529
"ARIH2",518.755295253843,0.0535609191032336,0.147756410498752,0.618227513299206,0.832841073679507
"LUZP1",1512.97069459472,0.0404100844350683,0.0889858178019822,0.618478152470123,0.832841073679507
"PAK1IP1",302.532918243053,0.0517619334719973,0.172136981979953,0.618423000315899,0.832841073679507
"PTCRA",72.6863287307538,-0.037470125905384,0.199009328542664,0.618466172191627,0.832841073679507
"RFC2",359.945645835053,-0.0515395038640373,0.171856528649568,0.618355570500532,0.832841073679507
"AK2",4819.64089566132,0.0378253767717539,0.0816870399176641,0.6186239573366,0.832950873783469
"CYP2U1",239.96178835432,0.0537924024557737,0.158621746266335,0.618730429526052,0.833007696799331
"DCK",1737.52144126347,-0.0451955902558066,0.104949783433789,0.618804364029721,0.83302070650075
"BICC1",10.2137099708465,-0.022051103634978,0.207764290225999,0.619060956520937,0.833193048542872
"BOLA2B",51.608487974988,0.0225396162742429,0.207885664161752,0.619044660202184,0.833193048542872
"AC254560.1",7.10032972984587,0.00755652803002746,0.210860467267352,0.619537020025466,0.833228112125149
"C12orf57",228.71023217982,-0.0522423462355771,0.166911628701882,0.619315573740522,0.833228112125149
"EDEM1",4910.76149146635,-0.0367022132161993,0.0800955807699413,0.619231044527088,0.833228112125149
"STX3",811.863728600846,-0.0529797575872168,0.149323692382847,0.619531690604719,0.833228112125149
"UQCRB",1636.01730159496,-0.0523347023374863,0.150223725175449,0.619478478834986,0.833228112125149
"UQCRFS1",1286.83562840337,0.0470883799691751,0.110363500205308,0.619473327888326,0.833228112125149
"ZNF436",536.714969192961,-0.0511127372224271,0.131163212850265,0.619525209809207,0.833228112125149
"AL354822.1",5.99080554613894,-0.0187340652210206,0.208855019699749,0.61976519238441,0.83344850160763
"NAPEPLD",311.618181772427,-0.0523865753537088,0.16498310014416,0.619841417450257,0.833464530716131
"MTRR",1190.51723823525,0.0516401877127173,0.136072046315365,0.619908822706761,0.83346869824713
"ACSS2",2056.67888263013,0.0410156345578241,0.0918311343297116,0.620801820079582,0.833884801023205
"ATXN7L2",89.3244577547444,-0.0470242995902351,0.18520424248358,0.620684736946441,0.833884801023205
"CEP350",1439.17389399413,0.0516989862049629,0.138365580111927,0.620783726443784,0.833884801023205
"GPR153",5.56077636503387,0.00768934849332515,0.210844966364971,0.620606927244949,0.833884801023205
"GRAMD1C",9.61706523360593,-0.0126020884962034,0.210156700010383,0.620390364908725,0.833884801023205
"MAP3K9",15.8858722992307,-0.0212704518270494,0.208063065206936,0.620657211335414,0.833884801023205
"MPP1",4093.25783303612,-0.0293699508914304,0.0659566589229522,0.620857150252515,0.833884801023205
"MRPS23",318.99284977063,-0.050667091329073,0.129302502975662,0.62054718575223,0.833884801023205
"PAK1",2062.04295098425,0.052082298525428,0.172231011903904,0.620836924557034,0.833884801023205
"ZNF296",197.586486072566,-0.0523316303039758,0.164334849087447,0.620861687360074,0.833884801023205
"DUSP16",56.3175138454878,-0.0307501540383832,0.203739997159271,0.621071927268333,0.834080742858239
"FOSL2",14015.8776365494,-0.0480245611321699,0.102076394266449,0.621221528674399,0.834195216861675
"EMC1",1123.50494923329,0.0528534355381011,0.163756310347038,0.621340350033206,0.834268339042824
"CFAP58",22.3627045608263,0.0288619469308452,0.205099498680402,0.62203325549088,0.835084035557414
"CFAP97",123.825193553885,-0.0476529361727313,0.182314005145184,0.622076719644073,0.835084035557414
"UTP4",563.927656059831,-0.0480253076771918,0.1180853082999,0.622428454553416,0.835469676829621
"AC007325.4",38.5963639061503,-0.0256988111149546,0.206298377991878,0.622623138194009,0.835506569462011
"F12",16.7374571679507,0.00955432850878188,0.210655360656273,0.622554551697538,0.835506569462011
"FANCG",40.4999400259681,0.0306470230141387,0.20423895851343,0.622687786913024,0.835506569462011
"PLXNB2",7923.37523873744,-0.051019867113896,0.172811396441862,0.622713792223056,0.835506569462011
"CAAP1",199.530004463874,0.0528323540651087,0.150379126130575,0.622867413249692,0.83562618187861
"CHPF2",3356.60867791972,0.0346385465289788,0.0767610804472001,0.623016851676872,0.835740158826737
"ATXN1",2742.30781941306,-0.0414676164034947,0.0946589356481713,0.623214718863142,0.835919069769759
"EXOSC3",770.399039086139,0.0492606640725713,0.122450754387932,0.623297596307716,0.83594372369043
"DEXI",187.656491462767,-0.0504404332352972,0.173473311618145,0.623422859526764,0.836025212863569
"DUSP14",23.3691797358955,0.0191929837628723,0.208757019005524,0.624002232291784,0.836715594116885
"ATPIF1",1406.38372382291,-0.0380348392751667,0.085023605004572,0.624409214712501,0.837174700722947
"CELF2",10898.0731994604,0.0332565572608708,0.0745741775702033,0.624479734563269,0.837182647876969
"NUDT6",42.9014417100298,-0.0472042534089397,0.183369851557702,0.624639624704752,0.837310391539797
"THEM6",232.756727013539,0.0519252621086285,0.167266897188915,0.624725773633651,0.837339271154679
"CD3EAP",81.9896637649845,-0.0497650898818735,0.175467950952191,0.625028827569998,0.837505817704347
"CPD",7058.28720428859,-0.0484941846498261,0.121642278890039,0.625043513655326,0.837505817704347
"DOK1",2929.79607553301,-0.0356462605447621,0.0784156821077904,0.625043883547114,0.837505817704347
"ZNF575",46.5847479918486,-0.0443407010502059,0.189418698318023,0.625126082016685,0.837529372443483
"SQSTM1",547.029203920343,-0.0509410229772514,0.16857003648364,0.625241095620739,0.837596882722521
"APC",1502.25175297614,-0.051064789920865,0.169046972322148,0.625427790723163,0.83769231990984
"C15orf40",200.542943398896,0.0520201675724661,0.164124720631573,0.625441600167234,0.83769231990984
"CDK19",2417.63242066492,-0.0450755717527847,0.107884181541645,0.625624370226874,0.837822193155297
"SRSF9",4116.23606605262,0.0376605881832088,0.0838726885561389,0.625667850285481,0.837822193155297
"ERH",2645.49264619374,0.0314907441245015,0.0681257204554788,0.625779007384823,0.837884474660609
"RP4-777O23.3",103.571659202055,-0.0444147529536384,0.188661779038835,0.625881975367574,0.837935779644574
"KLC2",180.888521785783,0.0524612068965532,0.152980294358072,0.626261721792821,0.83801137478389
"OTUD5",1729.44909653126,0.0394961103010557,0.0892787135256283,0.626259743448032,0.83801137478389
"PWWP2B",1240.95340615644,0.0504006022136139,0.130756203927755,0.62619303150326,0.83801137478389
"UBAC1",1862.5221633816,-0.0442870967409009,0.105014195338594,0.626252759014668,0.83801137478389
"WDR66",5.11165708570111,-0.0159553970282506,0.209380860834623,0.6260259258013,0.83801137478389
"BCS1L",188.478782862901,0.0465741471849563,0.185437494807501,0.626508279685147,0.838080556334895
"DYNLL2",950.59467353311,-0.046570223565449,0.113861803498749,0.62657206935307,0.838080556334895
"HIST3H2A",48.4038402208704,0.0317054494204152,0.203104155411981,0.626532042247958,0.838080556334895
"MMRN2",6.01269535339896,-0.0239827313489451,0.20678910426318,0.626494920134375,0.838080556334895
"BEX3",154.390241876655,0.0450253746469497,0.188619802109639,0.626672572835484,0.838124730962343
"EPB41L5",74.0856247330635,-0.0487569488423761,0.177911260891191,0.626734425776331,0.838124730962343
"DNM1L",2754.2547260728,-0.0373052726124698,0.0838078146419228,0.626855994455667,0.838130427900294
"FBXO8",480.921448753469,0.048371562797927,0.120990883728071,0.62693268254713,0.838130427900294
"SLC45A4",641.480328698892,0.0498881526884479,0.128103962547372,0.62688289472791,0.838130427900294
"FIBP",1418.81200034818,0.0473089689671548,0.116173939685002,0.627000950212722,0.838135242956589
"ARHGAP22",219.853944514706,-0.0489247709394534,0.177066235575737,0.627286481645573,0.838171143155491
"INTS9",773.548812023796,-0.0436355831038487,0.103213387225002,0.627120480901787,0.838171143155491
"PIGV",38.9603513666959,0.0159601847017254,0.209529636691271,0.627163391022562,0.838171143155491
"TAS2R19",3.97572205188804,0.0187501738101086,0.20875954382635,0.627233304100748,0.838171143155491
"KIAA0825",45.9377697481407,0.0413764902466585,0.194212018396798,0.627371220953568,0.83819795843513
"GLTSCR1",600.445382207894,-0.047662857676219,0.181019408709698,0.627579728639805,0.838303706369217
"THEMIS2",20250.0083952439,-0.0520480098577956,0.138661978824783,0.627533338914138,0.838303706369217
"CCDC163",74.6476857718585,-0.0256068951919315,0.206058690108512,0.628041093981902,0.83833795398905
"F13A1",1062.50562973866,0.0262426241040773,0.206209326013713,0.62805813851043,0.83833795398905
"ILF3",8354.693283426,-0.042208246040098,0.0982991788211498,0.627682945012953,0.83833795398905
"LAMB3",29.765236573227,-0.0141981299090688,0.209759658884234,0.627795900466965,0.83833795398905
"NELFB",2743.12973012378,0.0387400762608311,0.087523864757185,0.627946309002153,0.83833795398905
"PREP",61.6599694264765,-0.0488273588405448,0.177340964930698,0.627970009856579,0.83833795398905
"SCAF4",1499.40231468802,-0.0478004662802284,0.120146273131574,0.627910050176413,0.83833795398905
"C8orf37",33.4998484516597,-0.0368043162910649,0.198545635508065,0.62860517884106,0.838722639794006
"HIST1H2AG",4.23124960504734,0.00692658142742775,0.210878676765551,0.628537504155441,0.838722639794006
"PDK4",2278.63659959014,-0.0471082701392324,0.181399522183465,0.628565075881411,0.838722639794006
"SSX2IP",116.803702501426,-0.0392282519673675,0.19579312577211,0.628434451908092,0.838722639794006
"ASB7",1186.50976051016,-0.0473830254537482,0.117271225458281,0.628725828722759,0.83879726876744
"KIN",114.582348547955,-0.0433924246288077,0.189214122611078,0.628842737760513,0.838866892148416
"NFKB2",2112.82650155881,0.0504714066415816,0.135623847183869,0.62891044505048,0.838870873551433
"MMP23B",43.2684560503811,0.0414069387725078,0.193871537234697,0.629115594109821,0.838889200059107
"REEP6",25.9407137061519,-0.0377897902980597,0.197499708208317,0.629118356961232,0.838889200059107
"ZCRB1",530.036249407486,-0.0498031508234198,0.131993121062168,0.629059366390962,0.838889200059107
"FBXO24",7.32649035305204,-0.0128385096595069,0.210023134769441,0.629419534651676,0.839170940521991
"ZNF573",60.7153400900426,0.030548120227368,0.203653036354564,0.629459137701936,0.839170940521991
"AAMDC",127.724008394706,0.0517206252549089,0.158954680482243,0.629632362274713,0.839315545350463
"FPGT",1443.46609200168,-0.0515666431085607,0.150249524945001,0.629699017536317,0.839318075512978
"DIP2C",4.1126259173557,-0.0172924567068823,0.209046763956598,0.629846107167214,0.839427804112521
"COMMD10",924.515754560482,-0.0502965995337526,0.13687507024354,0.630327973987423,0.839660973050099
"LSM14A",5822.67460172335,-0.0393539873473278,0.0925892544442909,0.630154086481562,0.839660973050099
"RANGRF",414.052632242401,-0.0443713370479366,0.106871988198586,0.63030328392588,0.839660973050099
"SGO2",41.3694710536246,0.0323237712651689,0.20248538472121,0.630280817545413,0.839660973050099
"TACR2",4.39486825524318,-0.0174185426043544,0.208927144887765,0.630344978611022,0.839660973050099
"MRPL14",397.818691946882,0.0502287596346515,0.133782857314088,0.63052433230229,0.839813572188878
"ZMYND10",11.472838043012,-0.0257722303927501,0.205865374441872,0.630619985125588,0.839854667818818
"SEC61A2",47.5037286110336,-0.0364415649956757,0.198430435721411,0.630789528545716,0.839994151801194
"GSTM4",391.11364310377,0.0409575525794652,0.194066312338045,0.631049617391794,0.840167857320498
"PAQR4",745.306419202623,-0.0507591384702323,0.142085387429653,0.631014700310044,0.840167857320498
"RNF112",13.771690009404,-0.0147211932082334,0.209600635406512,0.631351573629596,0.840483540038331
"ADM5",4.16879324548183,-0.0106752748835706,0.210400917040956,0.631480705533595,0.84056911003604
"FXR2",988.825078505909,-0.0444069842625224,0.108213822010918,0.631590109617695,0.840628405294203
"BNIP1",168.820293281388,-0.0507726564602681,0.162806959936464,0.631754073740936,0.840760298773618
"COG1",697.353777143649,-0.0494792088146195,0.132512726086337,0.632048261196307,0.840947774475639
"EIF4G2",32869.1157222254,-0.0302011264198211,0.0663579890172006,0.632089593313917,0.840947774475639
"PITPNA",2712.50694048287,0.0446571608290052,0.107380543693423,0.631999834903287,0.840947774475639
"RFC4",106.246023323415,0.0397660403002998,0.195219666395173,0.632455485765096,0.841348203941436
"RAD51L3-RFFL",14.6562969644579,-0.0111417210735796,0.210283339272183,0.632729730071288,0.841540280292865
"ZNF558",40.7194435842189,-0.0330107993800537,0.201237466356338,0.632708101081026,0.841540280292865
"CDK8",553.190294391785,-0.0471876772895259,0.120628053696611,0.632946378793468,0.84174204961442
"SLC39A6",1606.18859595718,-0.0455740292217846,0.107672323195173,0.633031924985762,0.841769444930795
"GLA",1233.92440400387,-0.0497381539001509,0.136124649949577,0.633263416212133,0.84188474516608
"MCMDC2",5.75037163554366,-0.0175185479027271,0.208925883485295,0.633319658448133,0.84188474516608
"NAGLU",1161.86114751928,0.036779525091526,0.083568327813439,0.633271460456576,0.84188474516608
"STK32B",122.789105051872,0.0495873033666474,0.172780751627774,0.633378454603383,0.84188474516608
"ARL11",990.979032529443,0.0486140943213856,0.125515526560512,0.633677019697801,0.842195226856358
"CACNA1E",12.7667251953447,0.0237157301060839,0.206924496927645,0.633915794347696,0.842426187895057
"ARF6",7612.35617727131,0.0455595414099666,0.113288270517246,0.634272706536035,0.842611598058533
"GPR162",1614.49970130365,-0.0516780830178665,0.164987929005305,0.634374773138065,0.842611598058533
"NDUFB6",531.635037213933,-0.0449764040306691,0.111714705520708,0.634256198610565,0.842611598058533
"OSTF1",4868.89110264035,-0.0430813509139611,0.104680715969993,0.634495784981242,0.842611598058533
"RP11-5A19.5",157.828567175971,0.0493584310936883,0.173038799954868,0.63446015429989,0.842611598058533
"TMUB2",2347.03801500398,0.0366181081553775,0.0837387622338713,0.634510392489104,0.842611598058533
"YIF1A",751.79051260773,0.0511687771599549,0.154809497288329,0.634421691157149,0.842611598058533
"HMBOX1",835.899021926143,0.0486775054411306,0.127893235960106,0.634702479822177,0.842780334082085
"ABCA5",161.063506331474,0.0421269508174828,0.191230652301517,0.636133240199187,0.843284730880428
